transcript	stat	collagen
Cluster-33358.45674	0.641007165	0
Cluster-33358.45705	-0.168667685	0
Cluster-33358.45714	-0.169996784	0
Cluster-33358.45731	-0.620262995	0
Cluster-33358.45767	-0.58799605	0
Cluster-33358.45789	0.612590743	0
Cluster-33358.45792	-1.338352109	0
Cluster-33358.45799	1.002985346	0
Cluster-33358.45800	-0.085735001	0
Cluster-33358.45814	-0.967650923	0
Cluster-33358.45832	-0.522680965	0
Cluster-33358.45836	-0.30544686	0
Cluster-33358.45841	0.148127093	0
Cluster-33358.45848	1.026237773	0
Cluster-33358.45853	-0.156696226	0
Cluster-33358.45857	-1.388016646	0
Cluster-33358.45862	-0.681988746	0
Cluster-33358.45865	0.378206921	0
Cluster-33358.45872	0.501138776	0
Cluster-33358.45879	-0.380328872	0
Cluster-33358.45881	0.427281506	0
Cluster-33358.45882	0.645564187	0
Cluster-33358.45884	0.488806237	0
Cluster-33358.45909	0.477992854	0
Cluster-33358.45919	0.569783566	0
Cluster-33358.45931	0.258111037	0
Cluster-33358.45937	-0.353211913	0
Cluster-33358.45953	1.684618791	0
Cluster-33358.45957	1.685739703	0
Cluster-33358.45960	-1.044170349	0
Cluster-33358.45964	-0.772180224	0
Cluster-33358.45968	1.010104963	0
Cluster-33358.45977	-0.018538334	0
Cluster-33358.46001	-0.509424894	0
Cluster-33358.46003	1.545828549	0
Cluster-33358.46005	0.161337157	0
Cluster-33358.46010	-0.958565736	0
Cluster-33358.46011	-0.637973045	0
Cluster-33358.46018	0.27743972	0
Cluster-33358.46024	-0.65070939	0
Cluster-33358.46053	1.311981935	0
Cluster-33358.46055	0.144542111	0
Cluster-33358.46066	-0.442772848	0
Cluster-33358.46084	-0.052365722	0
Cluster-33358.46088	-0.705205365	0
Cluster-33358.46089	-0.962910231	0
Cluster-33358.46091	0.185895629	0
Cluster-33358.46096	-0.787409453	0
Cluster-33358.46099	0.089949088	0
Cluster-33358.46100	-1.163102606	0
Cluster-33358.46126	0.004118034	0
Cluster-33358.46146	1.096314015	0
Cluster-33358.46154	-0.325476167	0
Cluster-33358.46155	-1.563767764	0
Cluster-33358.46158	0.20542237	0
Cluster-33358.46163	-0.792089436	0
Cluster-33358.46166	-1.571318818	0
Cluster-33358.46190	-0.573911699	0
Cluster-33358.46231	0.350597227	0
Cluster-33358.46237	-1.467537983	0
Cluster-33358.46243	-1.961787761	0
Cluster-33358.46244	1.17381562	0
Cluster-33358.46249	0.683866898	0
Cluster-33358.46252	0.547562438	0
Cluster-33358.46278	-0.03540713	0
Cluster-33358.46295	-0.681670326	0
Cluster-33358.46296	0.666897971	0
Cluster-33358.46305	-1.935926145	0
Cluster-33358.46308	0.014320752	0
Cluster-33358.46317	0.093999878	0
Cluster-33358.46320	0.318997392	0
Cluster-33358.46329	0.787553411	0
Cluster-33358.46339	-1.401190013	0
Cluster-33358.46340	-0.912280291	0
Cluster-33358.46350	-1.121918889	0
Cluster-33358.46360	-1.02618122	0
Cluster-33358.46404	-0.593506867	0
Cluster-33358.46412	-0.90377545	0
Cluster-33358.46453	-1.177050775	0
Cluster-33358.46456	-0.603178678	0
Cluster-33358.46460	-0.630238203	0
Cluster-33358.46463	-1.040921759	0
Cluster-33358.46488	-0.568181493	0
Cluster-33358.46491	-0.212323564	0
Cluster-33358.46493	0.874766472	0
Cluster-33358.46499	1.840191471	0
Cluster-33358.46500	0.325113911	0
Cluster-33358.46504	-0.714289942	0
Cluster-33358.46526	-0.374040999	0
Cluster-33358.46529	-1.29676125	0
Cluster-33358.46543	-0.150624589	0
Cluster-33358.46553	0.728993646	0
Cluster-33358.46555	-1.28473912	0
Cluster-33358.46558	-2.431715457	0
Cluster-33358.46598	-0.933110272	0
Cluster-33358.46599	0.972109953	0
Cluster-33358.46600	-0.557855493	0
Cluster-33358.46603	-0.797961642	0
Cluster-33358.46618	1.246780583	0
Cluster-33358.46632	1.51985069	0
Cluster-33358.46634	0.959868106	0
Cluster-33358.46643	0.795672875	0
Cluster-33358.46644	-1.134259165	0
Cluster-33358.46646	0.722642973	0
Cluster-33358.46666	0.091171928	0
Cluster-33358.46676	-0.619649489	0
Cluster-33358.46684	-0.319848094	0
Cluster-33358.46686	-0.221645858	0
Cluster-33358.46706	0.756078939	0
Cluster-33358.46721	-0.631349915	0
Cluster-33358.46732	1.225574501	0
Cluster-33358.46750	0.049303636	0
Cluster-33358.46795	-0.426403531	0
Cluster-33358.46815	-0.420214314	0
Cluster-33358.46837	0.713072621	0
Cluster-33358.46861	-0.361994639	0
Cluster-33358.46873	0.568624488	0
Cluster-33358.46881	-0.374723873	0
Cluster-33358.46882	0.451801665	0
Cluster-33358.46900	0.21455523	0
Cluster-33358.46903	0.991587618	0
Cluster-33358.46923	0.117864095	0
Cluster-33358.46932	-1.278690849	0
Cluster-33358.46935	-1.709898885	0
Cluster-33358.46941	1.227458791	0
Cluster-33358.46954	-0.309517338	0
Cluster-33358.46960	-0.023074474	0
Cluster-33358.46961	-0.195264855	0
Cluster-33358.46983	-1.238783669	0
Cluster-33358.46987	0.455056668	0
Cluster-33358.46999	1.1677845	0
Cluster-33358.47000	0.461372886	0
Cluster-33358.47001	0.001269468	0
Cluster-33358.47032	1.225827828	0
Cluster-33358.47037	0.184971122	0
Cluster-33358.47048	-1.736668874	0
Cluster-33358.47079	1.011663885	0
Cluster-33358.47094	1.656231802	0
Cluster-33358.47104	0.752448132	0
Cluster-33358.47122	-1.324527494	0
Cluster-33358.47132	0.590010208	0
Cluster-33358.47137	-0.396831208	0
Cluster-33358.47141	-0.460789104	0
Cluster-33358.47171	1.355301541	0
Cluster-33358.47174	1.606401674	0
Cluster-33358.47184	-0.886537492	0
Cluster-33358.47185	0.124518175	0
Cluster-33358.47189	0.844519271	0
Cluster-33358.47202	-0.139311525	0
Cluster-33358.47206	-1.30070604	0
Cluster-33358.47207	0.129963218	0
Cluster-33358.47212	2.048568087	0
Cluster-33358.47214	0.033523719	0
Cluster-33358.47238	0.943728111	0
Cluster-33358.47239	-0.513578661	0
Cluster-33358.47242	-1.308119602	0
Cluster-33358.47256	0.043074756	0
Cluster-33358.47258	1.28752702	0
Cluster-33358.47273	1.392814508	0
Cluster-33358.47280	-0.057912406	0
Cluster-33358.47300	0.012183971	0
Cluster-33358.47302	-0.628326183	0
Cluster-33358.47319	2.323258579	0
Cluster-33358.47327	1.533103044	0
Cluster-33358.47333	2.312873309	0
Cluster-33358.47336	-0.203355947	0
Cluster-33358.47372	-0.242553065	0
Cluster-33358.47396	2.279484238	0
Cluster-33358.47398	-2.173873684	0
Cluster-33358.47400	-1.633452273	0
Cluster-33358.47416	0.528489057	0
Cluster-33358.47417	0.593930088	0
Cluster-33358.47421	1.931311311	0
Cluster-33358.47424	-0.811282578	0
Cluster-33358.47430	1.124821137	0
Cluster-33358.47457	0.116931628	0
Cluster-33358.47467	-0.218332161	0
Cluster-33358.47475	-1.758319858	0
Cluster-33358.47478	-0.849206378	0
Cluster-33358.47486	-0.061970054	0
Cluster-33358.47487	-0.596015627	0
Cluster-33358.47496	-0.471013503	0
Cluster-33358.47514	-1.919627777	0
Cluster-33358.47530	0.428280749	0
Cluster-33358.47537	-0.517690926	0
Cluster-33358.47540	-0.047123186	0
Cluster-33358.47565	0.66607856	0
Cluster-33358.47566	0.893176627	0
Cluster-33358.47568	1.034256829	0
Cluster-33358.47571	1.209218177	0
Cluster-33358.47576	-0.430961393	0
Cluster-33358.47587	0.230928952	0
Cluster-33358.47595	-1.54920918	0
Cluster-33358.47626	-0.198558464	0
Cluster-33358.47643	-0.065352034	0
Cluster-33358.47674	0.767869449	0
Cluster-33358.47711	-1.278358931	0
Cluster-33358.47712	-0.379389267	0
Cluster-33358.47729	0.327735752	0
Cluster-33358.47734	-1.61179509	0
Cluster-33358.47741	1.405653117	0
Cluster-33358.47755	-0.746114888	0
Cluster-33358.47764	0.194958706	0
Cluster-33358.47769	1.423649273	0
Cluster-33358.47776	0.402137133	0
Cluster-33358.47780	-0.793725666	0
Cluster-33358.47782	0.806709634	0
Cluster-33358.47786	2.060688124	0
Cluster-33358.47803	0.43549526	0
Cluster-33358.47812	1.703787232	0
Cluster-33358.47834	-0.048253299	0
Cluster-33358.47838	-0.8008751	0
Cluster-33358.47846	0.830518434	0
Cluster-33358.47852	0.152789605	0
Cluster-33358.47882	3.217612997	0
Cluster-33358.47898	2.2740962	0
Cluster-33358.47906	-0.525963826	0
Cluster-33358.47916	0.641884838	0
Cluster-33358.47928	-2.306653842	0
Cluster-33358.47930	-0.706514591	0
Cluster-33358.47933	0.842396412	0
Cluster-33358.47952	-1.248225054	0
Cluster-33358.47970	-0.64799772	0
Cluster-33358.48002	0.5724743	0
Cluster-33358.48010	0.464065935	0
Cluster-33358.48012	0.040724201	0
Cluster-33358.48030	0.462927987	0
Cluster-33358.48031	0.760002837	0
Cluster-33358.48034	-1.072864917	0
Cluster-33358.48038	0.724068231	0
Cluster-33358.48044	-1.170704475	0
Cluster-33358.48054	-3.431573967	0
Cluster-33358.48056	1.037535346	0
Cluster-33358.48058	0.927467099	0
Cluster-33358.48059	1.753715436	0
Cluster-33358.48071	-0.272704632	0
Cluster-33358.48073	0.028534461	0
Cluster-33358.48076	-0.398195134	0
Cluster-33358.48078	0.417714632	0
Cluster-33358.48098	1.092050084	0
Cluster-33358.48108	0.493455923	0
Cluster-33358.48113	-1.214472297	0
Cluster-33358.48128	-2.128007231	0
Cluster-33358.48144	0.359350687	0
Cluster-33358.48172	-0.019775425	0
Cluster-33358.48176	-1.345278913	0
Cluster-33358.48179	-0.481518949	0
Cluster-33358.48186	-0.53544267	0
Cluster-33358.48190	1.801489333	0
Cluster-33358.48195	0.498551344	0
Cluster-33358.48196	-0.082046114	0
Cluster-33358.48200	-0.213076723	0
Cluster-33358.48212	2.422874565	0
Cluster-33358.48214	-1.055964558	0
Cluster-33358.48215	-0.712293345	0
Cluster-33358.48219	1.201748642	0
Cluster-33358.48222	-1.210972932	0
Cluster-33358.48232	-0.839904343	0
Cluster-33358.48234	-0.895746518	0
Cluster-33358.48238	-0.489289348	0
Cluster-33358.48257	1.686682235	0
Cluster-33358.48264	-1.411531969	0
Cluster-33358.48279	-0.813828331	0
Cluster-33358.48284	-0.132384803	0
Cluster-33358.48287	2.066693526	0
Cluster-33358.48290	2.254329222	0
Cluster-33358.48318	-2.27009711	0
Cluster-33358.48327	2.416745977	0
Cluster-33358.48328	-0.452391439	0
Cluster-33358.48334	2.271688252	0
Cluster-33358.48387	0.09885973	0
Cluster-33358.48408	-0.356320391	0
Cluster-33358.48410	0.195652513	0
Cluster-33358.48426	0.153747001	0
Cluster-33358.48449	-1.031654552	0
Cluster-33358.48454	-0.174335131	0
Cluster-33358.48463	0.023190934	0
Cluster-33358.48486	-1.85493261	0
Cluster-33358.48494	-1.470100784	0
Cluster-33358.48498	0.146067976	0
Cluster-33358.48517	0.234230015	0
Cluster-33358.48519	-0.182587002	0
Cluster-33358.48531	0.204785524	0
Cluster-33358.48537	1.772511267	0
Cluster-33358.48540	-0.562182376	0
Cluster-33358.48558	-1.934385354	0
Cluster-33358.48569	-0.303086621	0
Cluster-33358.48582	-0.096545302	0
Cluster-33358.48590	-0.213001159	0
Cluster-33358.48607	-0.420799493	0
Cluster-33358.48610	-0.01856863	0
Cluster-33358.48611	0.684704826	0
Cluster-33358.48630	-0.109828723	0
Cluster-33358.48631	0.019245352	0
Cluster-33358.48646	0.998918396	0
Cluster-33358.48688	0.525078268	0
Cluster-33358.48709	1.947674466	0
Cluster-33358.48713	-1.019333845	0
Cluster-33358.48717	1.302117701	0
Cluster-33358.48750	-0.871938998	0
Cluster-33358.48755	-0.405117352	0
Cluster-33358.48771	0.063313862	0
Cluster-33358.48786	-0.758017741	0
Cluster-33358.48797	-0.846417619	0
Cluster-33358.48807	-0.943241114	0
Cluster-33358.48825	-0.978651367	0
Cluster-33358.48832	0.14041451	0
Cluster-33358.48836	-0.025854491	0
Cluster-33358.48841	0.348437574	0
Cluster-33358.48843	-1.503194435	0
Cluster-33358.48845	0.73695459	0
Cluster-33358.48870	0.707203948	0
Cluster-33358.48895	0.725943026	0
Cluster-33358.48896	0.194110187	0
Cluster-33358.48920	-0.997998193	0
Cluster-33358.48921	0.118378925	0
Cluster-33358.48923	0.93213012	0
Cluster-33358.48936	0.589375398	0
Cluster-33358.48949	0.414346259	0
Cluster-33358.48951	-0.361281821	0
Cluster-33358.48956	0.267864812	0
Cluster-33358.48965	-0.134186496	0
Cluster-33358.48968	-0.501204746	0
Cluster-33358.48974	-0.8267709	0
Cluster-33358.49006	1.248417379	0
Cluster-33358.49012	-1.16461037	0
Cluster-33358.49014	1.183232794	0
Cluster-33358.49015	0.213957018	0
Cluster-33358.49020	-0.950638157	0
Cluster-33358.49053	-1.14253723	0
Cluster-33358.49056	-0.247510545	0
Cluster-33358.49078	1.366257233	0
Cluster-33358.49085	0.622738334	0
Cluster-33358.49102	-1.892672756	0
Cluster-33358.49106	-1.457241229	0
Cluster-33358.49149	-0.060549411	0
Cluster-33358.49153	0.567999712	0
Cluster-33358.49156	-1.310163189	0
Cluster-33358.49164	-0.91578616	0
Cluster-33358.49171	-1.338312875	0
Cluster-33358.49186	-1.107446993	0
Cluster-33358.49197	0.695727031	0
Cluster-33358.49218	0.730529189	0
Cluster-33358.49246	-0.745839553	0
Cluster-33358.49257	-0.804336217	0
Cluster-33358.49270	0.853357282	0
Cluster-33358.49279	0.975824096	0
Cluster-33358.49314	0.265883388	0
Cluster-33358.49318	0.978089153	0
Cluster-33358.49338	-2.815061973	0
Cluster-33358.49346	0.089601569	0
Cluster-33358.49352	-0.595568486	0
Cluster-33358.49396	0.76696744	0
Cluster-33358.49412	-1.45739999	0
Cluster-33358.49445	-0.080595003	0
Cluster-33358.49450	-0.546285925	0
Cluster-33358.49452	0.288088543	0
Cluster-33358.49453	0.107149463	0
Cluster-33358.49454	0.855424113	0
Cluster-33358.49464	-0.438693948	0
Cluster-33358.49475	-0.871825455	0
Cluster-33358.49480	0.431462954	0
Cluster-33358.49493	0.161138728	0
Cluster-33358.49503	2.131754948	0
Cluster-33358.49513	1.501742946	0
Cluster-33358.49530	-0.202530084	0
Cluster-33358.49532	1.705062416	0
Cluster-33358.49535	-0.072049321	0
Cluster-33358.49538	-1.436521534	0
Cluster-33358.49546	-0.068370787	0
Cluster-33358.49560	0.992921866	0
Cluster-33358.49583	-0.741898664	0
Cluster-33358.49588	1.315878333	0
Cluster-33358.49610	-1.989783358	0
Cluster-33358.49619	-0.493544488	0
Cluster-33358.49621	-0.060255167	0
Cluster-33358.49673	-0.256764998	0
Cluster-33358.49677	0.801079795	0
Cluster-33358.49692	-2.301262304	0
Cluster-33358.49694	-0.478820557	0
Cluster-33358.49701	-0.734172835	0
Cluster-33358.49704	1.800237304	0
Cluster-33358.49705	-0.454403733	0
Cluster-33358.49713	-1.835738345	0
Cluster-33358.49727	-1.653986229	0
Cluster-33358.49736	0.727776145	0
Cluster-33358.49743	-0.035038056	0
Cluster-33358.49752	-1.226351354	0
Cluster-33358.49760	-0.584773354	0
Cluster-33358.49767	-1.085392057	0
Cluster-33358.49781	-1.054259582	0
Cluster-33358.49808	0.557085176	0
Cluster-33358.49810	-1.719506165	0
Cluster-33358.49813	0.591622194	0
Cluster-33358.49817	0.665461652	0
Cluster-33358.49831	0.318233135	0
Cluster-33358.49842	-0.137321875	0
Cluster-33358.49871	0.198493308	0
Cluster-33358.49883	-1.689757164	0
Cluster-33358.49885	0.613479445	0
Cluster-33358.49888	0.146523718	0
Cluster-33358.49889	-0.535481133	0
Cluster-33358.49905	-1.249217772	0
Cluster-33358.49922	1.194954881	0
Cluster-33358.49932	0.967232016	0
Cluster-33358.49939	1.207086312	0
Cluster-33358.49953	0.163647725	0
Cluster-33358.49986	-0.526990792	0
Cluster-33358.50012	1.08463288	0
Cluster-33358.50050	-0.028385493	0
Cluster-33358.50053	-0.60346319	0
Cluster-33358.50055	0.098968265	0
Cluster-33358.50056	1.086513513	0
Cluster-33358.50060	2.161073346	0
Cluster-33358.50065	0.010954703	0
Cluster-33358.50068	-0.842570044	0
Cluster-33358.50069	-0.212155961	0
Cluster-33358.50076	0.082294084	0
Cluster-33358.50080	0.281506204	0
Cluster-33358.50081	0.337746148	0
Cluster-33358.50094	0.282322262	0
Cluster-33358.50129	1.737026048	0
Cluster-33358.50130	0.434687426	0
Cluster-33358.50149	0.085644566	0
Cluster-33358.50173	0.812519476	0
Cluster-33358.50182	1.608672927	0
Cluster-33358.50185	3.249158975	0
Cluster-33358.50193	-0.618945529	0
Cluster-33358.50196	-0.847395838	0
Cluster-33358.50206	-1.231665675	0
Cluster-33358.50223	-0.357741625	0
Cluster-33358.50228	1.149049318	0
Cluster-33358.50231	0.622443778	0
Cluster-33358.50234	0.120440659	0
Cluster-33358.50235	0.170227068	0
Cluster-33358.50239	-0.723913725	0
Cluster-33358.50247	-1.280157925	0
Cluster-33358.50249	-2.254107649	0
Cluster-33358.50266	-0.188080645	0
Cluster-33358.50277	2.038946548	0
Cluster-33358.50286	0.300639585	0
Cluster-33358.50289	-0.54940492	0
Cluster-33358.50291	-1.327315643	0
Cluster-33358.50292	-1.462995407	0
Cluster-33358.50298	0.068607923	0
Cluster-33358.50299	-1.08172757	0
Cluster-33358.50308	2.046776183	0
Cluster-33358.50310	0.894696246	0
Cluster-33358.50315	-1.087703834	0
Cluster-33358.50317	0.396533183	0
Cluster-33358.50323	-3.790115165	0
Cluster-33358.50325	-0.33015991	0
Cluster-33358.50331	2.474904927	0
Cluster-33358.50340	0.088577194	0
Cluster-33358.50353	1.337495969	0
Cluster-33358.50357	0.269836997	0
Cluster-33358.50364	0.257689006	0
Cluster-33358.50365	0.736050873	0
Cluster-33358.50376	-0.365980622	0
Cluster-33358.50394	1.218700196	0
Cluster-33358.50402	0.67494063	0
Cluster-33358.50409	0.145928801	0
Cluster-33358.50410	-0.065772855	0
Cluster-33358.50411	0.19094479	0
Cluster-33358.50415	0.069368165	0
Cluster-33358.50416	-0.094180125	0
Cluster-33358.50424	-1.533530729	0
Cluster-33358.50436	2.402606587	0
Cluster-33358.50438	0.246245918	0
Cluster-33358.50448	1.33886808	0
Cluster-33358.50456	0.385582887	0
Cluster-33358.50493	-0.93994686	0
Cluster-33358.50500	1.100683893	0
Cluster-33358.50507	0.052673986	0
Cluster-33358.50523	-0.977941073	0
Cluster-33358.50527	-0.141465634	0
Cluster-33358.50547	-0.585391062	0
Cluster-33358.50550	-2.142009576	0
Cluster-33358.50562	-1.312765775	0
Cluster-33358.50574	1.123510721	0
Cluster-33358.50583	-0.987086104	0
Cluster-33358.50585	-1.575225458	0
Cluster-33358.50586	0.991434993	0
Cluster-33358.50589	0.361645942	0
Cluster-33358.50596	1.617369938	0
Cluster-33358.50614	1.861166187	0
Cluster-33358.50619	-0.516271389	0
Cluster-33358.50620	0.185082571	0
Cluster-33358.50636	0.659820646	0
Cluster-33358.50649	-0.28803946	0
Cluster-33358.50661	-0.43720874	0
Cluster-33358.50673	0.737795745	0
Cluster-33358.50688	-0.174875998	0
Cluster-33358.50689	-1.600896682	0
Cluster-33358.50696	-0.63512893	0
Cluster-33358.50699	-1.00581581	0
Cluster-33358.50705	-0.455131363	0
Cluster-33358.50710	-1.386755463	0
Cluster-33358.50724	-0.124512493	0
Cluster-33358.50725	0.246609747	0
Cluster-33358.50730	-1.252775544	0
Cluster-33358.50731	-1.070044779	0
Cluster-33358.50737	0.308597193	0
Cluster-33358.50750	0.057586328	0
Cluster-33358.50770	0.253926519	0
Cluster-33358.50813	3.939847168	0
Cluster-33358.50818	-0.397423612	0
Cluster-33358.50822	-0.891343976	0
Cluster-33358.50825	-1.25275359	0
Cluster-33358.50830	-1.765812644	0
Cluster-33358.50851	-0.350406949	0
Cluster-33358.50856	0.29100453	0
Cluster-33358.50907	0.39280758	0
Cluster-33358.50915	-0.742991415	0
Cluster-33358.50919	-0.068898917	0
Cluster-33358.50925	-1.327049821	0
Cluster-33358.50938	-0.127924328	0
Cluster-33358.50939	-0.299881768	0
Cluster-33358.50942	-0.100925171	0
Cluster-33358.50959	0.431436317	0
Cluster-33358.50960	0.471617185	0
Cluster-33358.50965	0.894336047	0
Cluster-33358.50986	-0.022452834	0
Cluster-33358.50995	-0.370052269	0
Cluster-33358.50997	-0.343461314	0
Cluster-33358.51004	0.203980589	0
Cluster-33358.51005	-0.186474912	0
Cluster-33358.51009	-0.191977136	0
Cluster-33358.51012	-1.479123896	0
Cluster-33358.51022	0.523355953	0
Cluster-33358.51029	0.620535138	0
Cluster-33358.51031	-0.130313148	0
Cluster-33358.51056	0.122854663	0
Cluster-33358.51061	-0.704706231	0
Cluster-33358.51092	-0.195474553	0
Cluster-33358.51097	-1.833819634	0
Cluster-33358.51099	-0.39360688	0
Cluster-33358.51103	-0.408512243	0
Cluster-33358.51106	0.810354791	0
Cluster-33358.51129	0.243202058	0
Cluster-33358.51142	-0.064817301	0
Cluster-33358.51164	0.202231668	0
Cluster-33358.51167	-0.496340401	0
Cluster-33358.51175	-0.235939411	0
Cluster-33358.51176	-1.126369878	0
Cluster-33358.51177	-0.51714058	0
Cluster-33358.51193	0.157218378	0
Cluster-33358.51194	-0.148076345	0
Cluster-33358.51199	0.225195103	0
Cluster-33358.51202	-0.465956542	0
Cluster-33358.51216	-2.448578761	0
Cluster-33358.51223	-0.394049034	0
Cluster-33358.51229	2.300453887	0
Cluster-33358.51233	-0.197928053	0
Cluster-33358.51241	1.849114378	0
Cluster-33358.51251	0.837479811	0
Cluster-33358.51257	-0.258125249	0
Cluster-33358.51266	1.602926405	0
Cluster-33358.51273	0.103614671	0
Cluster-33358.51278	-0.470705129	0
Cluster-33358.51286	0.002794275	0
Cluster-33358.51288	1.285728878	0
Cluster-33358.51333	1.218437611	0
Cluster-33358.51348	-0.926859473	0
Cluster-33358.51349	-0.887632764	0
Cluster-33358.51350	-0.634086037	0
Cluster-33358.51364	-1.648074732	0
Cluster-33358.51384	1.675694268	0
Cluster-33358.51392	1.092031578	0
Cluster-33358.51396	-0.288089828	0
Cluster-33358.51402	1.10156722	0
Cluster-33358.51408	0.728396265	0
Cluster-33358.51414	-0.489164434	0
Cluster-33358.51426	-1.015255771	0
Cluster-33358.51435	1.230467254	0
Cluster-33358.51453	0.293933842	0
Cluster-33358.51461	0.169018129	0
Cluster-33358.51464	-0.915391767	0
Cluster-33358.51506	-0.741491539	0
Cluster-33358.51507	-1.985348217	0
Cluster-33358.51517	-1.193801911	0
Cluster-33358.51525	-1.594643365	0
Cluster-33358.51530	-0.715809561	0
Cluster-33358.51542	-0.010901546	0
Cluster-33358.51590	0.407433545	0
Cluster-33358.51627	1.446898151	0
Cluster-33358.51636	-0.313399945	0
Cluster-33358.51667	-0.299504778	0
Cluster-33358.51672	1.868298584	0
Cluster-33358.51676	1.354406062	0
Cluster-33358.51682	-0.429070277	0
Cluster-33358.51689	0.831736353	0
