,stat
Cluster-33358.40873,0.368049034
Cluster-33358.40885,-0.003605758
Cluster-33358.40910,-0.013201149
Cluster-33358.40918,1.851642776
Cluster-33358.40922,-1.457990803
Cluster-33358.40935,-0.533554114
Cluster-33358.40937,3.540207282
Cluster-33358.40960,-0.216931166
Cluster-33358.40961,-1.021604178
Cluster-33358.40969,-0.246569496
Cluster-33358.40971,-1.232597055
Cluster-33358.40972,-0.440387763
Cluster-33358.40979,0.39572147
Cluster-33358.40987,0.327451864
Cluster-33358.40998,0.181852085
Cluster-33358.41000,0.813295179
Cluster-33358.41011,-0.4639127
Cluster-33358.41013,-2.00539194
Cluster-33358.41030,0.055195345
Cluster-33358.41056,-1.49261629
Cluster-33358.41058,-0.692994312
Cluster-33358.41064,0.072393949
Cluster-33358.41076,-1.201333703
Cluster-33358.41096,-1.382996087
Cluster-33358.41121,0.276213033
Cluster-33358.41131,-0.040771224
Cluster-33358.41137,2.039301032
Cluster-33358.41150,0.420235707
Cluster-33358.41156,-0.778901173
Cluster-33358.41160,0.684565831
Cluster-33358.41194,1.588256668
Cluster-33358.41215,-0.291226846
Cluster-33358.41233,-0.96120464
Cluster-33358.41235,0.156787881
Cluster-33358.41237,0.111311588
Cluster-33358.41252,0.457588161
Cluster-33358.41260,-1.656310097
Cluster-33358.41283,0.067540329
Cluster-33358.41295,-0.482192213
Cluster-33358.41309,-0.536877192
Cluster-33358.41326,-0.224330964
Cluster-33358.41327,-0.591797081
Cluster-33358.41328,-0.986149764
Cluster-33358.41334,0.097323783
Cluster-33358.41335,1.019728303
Cluster-33358.41336,0.626992951
Cluster-33358.41342,-0.426472249
Cluster-33358.41344,0.31482522
Cluster-33358.41351,0.389684102
Cluster-33358.41356,-1.293608898
Cluster-33358.41361,-1.201083418
Cluster-33358.41365,-0.800074939
Cluster-33358.41368,-1.262899853
Cluster-33358.41372,0.098626109
Cluster-33358.41378,-0.638657148
Cluster-33358.41380,-0.168362621
Cluster-33358.41402,0.392040039
Cluster-33358.41404,0.655054345
Cluster-33358.41407,0.822560179
Cluster-33358.41412,1.210006974
Cluster-33358.41413,0.843187746
Cluster-33358.41414,-0.000617735
Cluster-33358.41424,0.132661767
Cluster-33358.41441,-1.181903208
Cluster-33358.41453,-0.073805615
Cluster-33358.41458,0.692421348
Cluster-33358.41472,0.119849169
Cluster-33358.41499,-0.321981219
Cluster-33358.41502,1.480772607
Cluster-33358.41504,-2.560041249
Cluster-33358.41505,0.950269836
Cluster-33358.41517,-1.196322857
Cluster-33358.41526,0.32099334
Cluster-33358.41546,-0.171994469
Cluster-33358.41554,0.683165997
Cluster-33358.41563,-0.190230284
Cluster-33358.41565,0.093562148
Cluster-33358.41588,1.444732859
Cluster-33358.41591,1.027458266
Cluster-33358.41602,-1.098966187
Cluster-33358.41607,-0.57805586
Cluster-33358.41648,0.734951336
Cluster-33358.41657,1.479343976
Cluster-33358.41680,1.479443365
Cluster-33358.41689,-1.549448545
Cluster-33358.41717,0.204663607
Cluster-33358.41755,-0.603757797
Cluster-33358.41758,2.601058923
Cluster-33358.41774,-0.499235565
Cluster-33358.41808,-0.463895009
Cluster-33358.41814,0.125751972
Cluster-33358.41832,-1.104758494
Cluster-33358.41840,-1.149120104
Cluster-33358.41853,-0.208526958
Cluster-33358.41867,1.580220933
Cluster-33358.41892,-1.79772958
Cluster-33358.41903,-2.277925679
Cluster-33358.41905,0.25259647
Cluster-33358.41912,-1.078981233
Cluster-33358.41919,-0.381646327
Cluster-33358.41924,-0.861451318
Cluster-33358.41929,-1.115693257
Cluster-33358.41931,4.120915818
Cluster-33358.41949,-0.7969088
Cluster-33358.41950,0.241395114
Cluster-33358.41983,0.54213383
Cluster-33358.41986,-0.187212709
Cluster-33358.41991,1.215391181
Cluster-33358.42001,-1.422857158
Cluster-33358.42010,-0.428386235
Cluster-33358.42032,-0.892785159
Cluster-33358.42048,0.076241311
Cluster-33358.42054,0.933359976
Cluster-33358.42076,1.007032161
Cluster-33358.42077,0.135936705
Cluster-33358.42085,0.013472452
Cluster-33358.42086,-0.616584537
Cluster-33358.42087,-0.961748438
Cluster-33358.42088,-1.969934056
Cluster-33358.42094,-0.273336537
Cluster-33358.42128,0.262105959
Cluster-33358.42129,1.133278849
Cluster-33358.42151,0.395189792
Cluster-33358.42156,-0.521368145
Cluster-33358.42178,-1.454099026
Cluster-33358.42229,0.530523174
Cluster-33358.42242,-0.299530751
Cluster-33358.42269,1.363430232
Cluster-33358.42275,1.012019685
Cluster-33358.42290,0.65519775
Cluster-33358.42308,0.113215656
Cluster-33358.42315,-1.68492923
Cluster-33358.42320,-1.470175701
Cluster-33358.42327,-2.503626421
Cluster-33358.42330,0.50931043
Cluster-33358.42333,-1.231112748
Cluster-33358.42337,0.103810282
Cluster-33358.42357,0.198394094
Cluster-33358.42360,0.185494177
Cluster-33358.42361,-0.429848053
Cluster-33358.42370,-0.265773119
Cluster-33358.42384,-0.665260807
Cluster-33358.42397,-0.080431453
Cluster-33358.42408,-1.35558979
Cluster-33358.42409,1.16542886
Cluster-33358.42420,-1.478132461
Cluster-33358.42425,-1.310838455
Cluster-33358.42439,-1.613743531
Cluster-33358.42441,-1.386127164
Cluster-33358.42446,1.176672326
Cluster-33358.42449,-0.098947026
Cluster-33358.42452,2.410278225
Cluster-33358.42456,1.344311449
Cluster-33358.42463,-0.447754601
Cluster-33358.42464,1.951003195
Cluster-33358.42485,-0.89351912
Cluster-33358.42498,-0.47593384
Cluster-33358.42504,0.557647841
Cluster-33358.42539,0.959724506
Cluster-33358.42552,-0.538050212
Cluster-33358.42553,1.079032417
Cluster-33358.42561,0.018117187
Cluster-33358.42562,-3.834886194
Cluster-33358.42572,-0.981027704
Cluster-33358.42579,-0.711826559
Cluster-33358.42580,-0.620031668
Cluster-33358.42587,-1.189501068
Cluster-33358.42590,-0.070943369
Cluster-33358.42614,-0.041581591
Cluster-33358.42636,-0.390244253
Cluster-33358.42639,0.097195942
Cluster-33358.42659,-0.773460955
Cluster-33358.42663,-0.435061882
Cluster-33358.42665,-0.506332138
Cluster-33358.42682,0.068049691
Cluster-33358.42688,-1.968423378
Cluster-33358.42767,0.619075237
Cluster-33358.42769,0.550443362
Cluster-33358.42777,0.413202438
Cluster-33358.42785,0.468865577
Cluster-33358.42797,-0.257450579
Cluster-33358.42803,1.69826426
Cluster-33358.42809,-0.942652096
Cluster-33358.42818,-1.369923635
Cluster-33358.42828,-1.430632261
Cluster-33358.42834,-0.323188947
Cluster-33358.42851,0.189219396
Cluster-33358.42869,2.134528223
Cluster-33358.42896,0.359268459
Cluster-33358.42904,0.481294252
Cluster-33358.42908,-0.464764363
Cluster-33358.42910,-0.619377939
Cluster-33358.42914,-1.337443405
Cluster-33358.42933,0.436431636
Cluster-33358.42939,2.179669336
Cluster-33358.42947,1.064099368
Cluster-33358.42949,-0.437054634
Cluster-33358.42957,-0.05007917
Cluster-33358.42965,0.463784128
Cluster-33358.42977,-2.846405594
Cluster-33358.43005,1.381635714
Cluster-33358.43007,-0.419959736
Cluster-33358.43024,1.99806133
Cluster-33358.43028,-0.837673542
Cluster-33358.43030,-1.318896946
Cluster-33358.43034,0.835330194
Cluster-33358.43052,1.893202471
Cluster-33358.43058,0.341241726
Cluster-33358.43112,-2.032214552
Cluster-33358.43141,-0.485521235
Cluster-33358.43159,-0.632512141
Cluster-33358.43167,1.322967475
Cluster-33358.43203,0.430007826
Cluster-33358.43216,0.466418693
Cluster-33358.43219,-1.055588503
Cluster-33358.43227,0.174055488
Cluster-33358.43230,0.258035875
Cluster-33358.43238,-0.877373836
Cluster-33358.43301,1.140105822
Cluster-33358.43318,-0.08279253
Cluster-33358.43341,-0.913251285
Cluster-33358.43344,-1.353001708
Cluster-33358.43347,2.061313839
Cluster-33358.43363,-0.122071585
Cluster-33358.43366,-1.534614012
Cluster-33358.43374,-0.132688567
Cluster-33358.43394,-0.294308721
Cluster-33358.43401,-1.239357609
Cluster-33358.43423,-0.260148665
Cluster-33358.43424,-0.976564901
Cluster-33358.43430,1.629176871
Cluster-33358.43436,0.519081945
Cluster-33358.43453,0.967819041
Cluster-33358.43460,0.712426908
Cluster-33358.43465,1.472194595
Cluster-33358.43469,-0.265818093
Cluster-33358.43553,-0.618400291
Cluster-33358.43566,0.925462174
Cluster-33358.43587,1.031989082
Cluster-33358.43594,0.33758916
Cluster-33358.43602,0.213519178
Cluster-33358.43603,0.649054233
Cluster-33358.43613,-2.314790846
Cluster-33358.43624,-2.256115834
Cluster-33358.43644,-1.643669172
Cluster-33358.43646,0.50716167
Cluster-33358.43657,0.058302113
Cluster-33358.43665,0.197353417
Cluster-33358.43666,0.946370742
Cluster-33358.43670,-0.486343435
Cluster-33358.43676,-1.494629783
Cluster-33358.43707,-0.175577019
Cluster-33358.43715,-1.164369654
Cluster-33358.43717,0.3616406
Cluster-33358.43719,0.434633929
Cluster-33358.43720,-2.029656561
Cluster-33358.43752,1.101578588
Cluster-33358.43762,-0.308119363
Cluster-33358.43763,0.246128312
Cluster-33358.43766,0.973474642
Cluster-33358.43769,3.001431105
Cluster-33358.43777,-0.921665544
Cluster-33358.43830,0.349777178
Cluster-33358.43855,-0.235110447
Cluster-33358.43878,1.997791405
Cluster-33358.43893,-0.840423879
Cluster-33358.43902,0.797530681
Cluster-33358.43904,2.514292777
Cluster-33358.43908,0.925238712
Cluster-33358.43913,0.571686933
Cluster-33358.43926,1.288977667
Cluster-33358.43930,-1.852082021
Cluster-33358.43947,-0.982270128
Cluster-33358.43978,1.057891862
Cluster-33358.43990,1.753682972
Cluster-33358.43998,-0.957273953
Cluster-33358.43999,0.271851283
Cluster-33358.44003,0.235440998
Cluster-33358.44017,-1.100859771
Cluster-33358.44020,-1.238951193
Cluster-33358.44024,-0.407968391
Cluster-33358.44034,0.072415788
Cluster-33358.44039,-0.627395706
Cluster-33358.44040,-1.776929533
Cluster-33358.44048,-1.259121599
Cluster-33358.44064,-1.074152546
Cluster-33358.44074,0.75170775
Cluster-33358.44095,-0.816570962
Cluster-33358.44103,0.763783186
Cluster-33358.44118,-0.5078532
Cluster-33358.44120,0.252877842
Cluster-33358.44121,-1.531682951
Cluster-33358.44124,0.05492334
Cluster-33358.44125,0.225699472
Cluster-33358.44126,0.137104391
Cluster-33358.44127,-1.389893208
Cluster-33358.44142,0.566077854
Cluster-33358.44145,0.941571123
Cluster-33358.44164,-0.89503327
Cluster-33358.44165,0.856642129
Cluster-33358.44171,-0.828954876
Cluster-33358.44178,-2.036321551
Cluster-33358.44191,0.353827291
Cluster-33358.44192,-0.525999339
Cluster-33358.44197,-0.145168223
Cluster-33358.44208,0.93828964
Cluster-33358.44213,0.917324742
Cluster-33358.44214,0.110338027
Cluster-33358.44228,-0.674223704
Cluster-33358.44233,-0.781323892
Cluster-33358.44241,1.866209064
Cluster-33358.44250,-1.477055019
Cluster-33358.44253,-1.493410538
Cluster-33358.44291,-0.744941421
Cluster-33358.44294,-0.790896494
Cluster-33358.44298,-1.228978389
Cluster-33358.44302,0.343509981
Cluster-33358.44319,-0.166982561
Cluster-33358.44323,2.244519922
Cluster-33358.44325,0.170578799
Cluster-33358.44341,-1.235043708
Cluster-33358.44343,-0.472933442
Cluster-33358.44413,2.569462338
Cluster-33358.44414,-0.430516449
Cluster-33358.44422,-0.225670697
Cluster-33358.44437,0.319492942
Cluster-33358.44438,0.273680536
Cluster-33358.44440,-0.074748533
Cluster-33358.44444,3.634566442
Cluster-33358.44456,-0.143995929
Cluster-33358.44467,-0.418773762
Cluster-33358.44470,0.731948402
Cluster-33358.44479,1.626668699
Cluster-33358.44488,-0.290336062
Cluster-33358.44496,-1.724380924
Cluster-33358.44517,1.103739581
Cluster-33358.44518,-0.944741737
Cluster-33358.44523,-0.002024752
Cluster-33358.44534,-0.382452916
Cluster-33358.44535,-0.17320017
Cluster-33358.44543,-0.111621877
Cluster-33358.44548,1.102583294
Cluster-33358.44553,-0.732694671
Cluster-33358.44560,0.659998053
Cluster-33358.44570,-1.825466554
Cluster-33358.44572,2.984618108
Cluster-33358.44573,2.634828877
Cluster-33358.44576,-0.234067465
Cluster-33358.44586,0.030968189
Cluster-33358.44588,-0.043504471
Cluster-33358.44590,0.138362717
Cluster-33358.44592,-0.394249084
Cluster-33358.44602,0.937407168
Cluster-33358.44605,0.095124099
Cluster-33358.44609,-0.104637251
Cluster-33358.44618,-0.619629195
Cluster-33358.44625,-1.177668315
Cluster-33358.44630,2.184788785
Cluster-33358.44644,-0.319916459
Cluster-33358.44650,-0.53181146
Cluster-33358.44661,0.146332023
Cluster-33358.44668,-0.650119207
Cluster-33358.44693,-1.012047015
Cluster-33358.44711,-1.701746175
Cluster-33358.44714,-1.068153878
Cluster-33358.44722,-0.049534468
Cluster-33358.44737,0.182496662
Cluster-33358.44759,-1.25343262
Cluster-33358.44763,2.444050434
Cluster-33358.44764,-0.561699344
Cluster-33358.44770,-0.554262395
Cluster-33358.44777,-0.748695686
Cluster-33358.44794,3.209965954
Cluster-33358.44798,0.658640821
Cluster-33358.44800,-1.360668289
Cluster-33358.44801,-0.604462684
Cluster-33358.44802,1.102459862
Cluster-33358.44804,1.252300055
Cluster-33358.44817,-0.588540042
Cluster-33358.44821,-0.168032386
Cluster-33358.44835,1.800779878
Cluster-33358.44836,0.221390933
Cluster-33358.44839,0.922134874
Cluster-33358.44840,-0.255970003
Cluster-33358.44848,0.945692939
Cluster-33358.44861,-1.269354625
Cluster-33358.44864,0.570735074
Cluster-33358.44867,-0.594618076
Cluster-33358.44868,1.353115078
Cluster-33358.44869,-0.630531212
Cluster-33358.44890,-0.97995895
Cluster-33358.44894,-1.194898293
Cluster-33358.44898,0.172698726
Cluster-33358.44899,0.69477476
Cluster-33358.44909,0.604249634
Cluster-33358.44913,-0.753058224
Cluster-33358.44915,0.094655619
Cluster-33358.44916,-0.61889022
Cluster-33358.44920,-0.718289774
Cluster-33358.44925,0.194601579
Cluster-33358.44926,-1.367112195
Cluster-33358.44937,-1.051389764
Cluster-33358.44955,-0.379288056
Cluster-33358.44975,-0.957654834
Cluster-33358.44983,-0.687231588
Cluster-33358.44984,0.025903793
Cluster-33358.44997,1.710064737
Cluster-33358.44999,-0.071579798
Cluster-33358.45015,-3.057732024
Cluster-33358.45021,-0.015705495
Cluster-33358.45031,-0.082080255
Cluster-33358.45035,-1.772885788
Cluster-33358.45040,-1.497139742
Cluster-33358.45064,0.125288465
Cluster-33358.45065,-1.048017591
Cluster-33358.45066,-1.815619583
Cluster-33358.45070,-1.216692598
Cluster-33358.45074,0.122846388
Cluster-33358.45076,0.137010157
Cluster-33358.45077,0.431812565
Cluster-33358.45091,0.795812761
Cluster-33358.45100,0.100643207
Cluster-33358.45109,-0.403956872
Cluster-33358.45124,-0.656177234
Cluster-33358.45130,-0.351729041
Cluster-33358.45134,3.193952121
Cluster-33358.45147,-0.078295457
Cluster-33358.45157,-0.078600387
Cluster-33358.45180,-1.473099409
Cluster-33358.45203,0.786718149
Cluster-33358.45216,-1.583152412
Cluster-33358.45218,-1.626751119
Cluster-33358.45226,-2.996289242
Cluster-33358.45245,-0.073213406
Cluster-33358.45251,-0.218578952
Cluster-33358.45252,-1.098630685
Cluster-33358.45268,0.413327448
Cluster-33358.45296,-0.969499635
Cluster-33358.45297,-0.911129308
Cluster-33358.45308,-0.782606125
Cluster-33358.45315,-1.910502304
Cluster-33358.45333,1.243513865
Cluster-33358.45337,1.435969711
Cluster-33358.45344,1.854739283
Cluster-33358.45354,0.60683465
Cluster-33358.45355,0.900068992
Cluster-33358.45356,0.903023651
Cluster-33358.45379,0.220984747
Cluster-33358.45387,-0.463172166
Cluster-33358.45403,0.797748829
Cluster-33358.45404,-1.157819314
Cluster-33358.45406,-0.204235846
Cluster-33358.45418,2.28487435
Cluster-33358.45452,-1.505743199
Cluster-33358.45458,0.274192537
Cluster-33358.45483,-0.137066767
Cluster-33358.45506,0.192472802
Cluster-33358.45510,-0.344483092
Cluster-33358.45518,0.649671104
Cluster-33358.45519,1.645681631
Cluster-33358.45520,-0.592086446
Cluster-33358.45528,-0.087790315
Cluster-33358.45531,0.097739515
Cluster-33358.45533,-0.706090063
Cluster-33358.45552,0.732279739
Cluster-33358.45562,0.144706476
Cluster-33358.45571,0.098488412
Cluster-33358.45572,-1.176033618
Cluster-33358.45576,-0.856961723
Cluster-33358.45592,-1.07966919
Cluster-33358.45604,-0.532629297
Cluster-33358.45624,-1.513299069
Cluster-33358.45626,-0.06640505
Cluster-33358.45646,-0.263678936
Cluster-33358.45649,1.801113426
Cluster-33358.45656,-0.730511605
Cluster-33358.45674,0.327202212
Cluster-33358.45705,0.283002453
Cluster-33358.45714,-0.201311253
Cluster-33358.45731,-0.704841115
Cluster-33358.45767,-0.61176714
Cluster-33358.45789,0.483919447
Cluster-33358.45792,-1.750289476
Cluster-33358.45799,0.831728951
Cluster-33358.45800,-0.416455115
Cluster-33358.45814,-1.074968777
Cluster-33358.45832,-0.298339697
Cluster-33358.45836,-0.345201359
Cluster-33358.45841,-0.112497644
Cluster-33358.45848,1.022215888
Cluster-33358.45853,-0.143538784
Cluster-33358.45857,-1.894279712
Cluster-33358.45862,-1.347403368
Cluster-33358.45865,0.326320267
Cluster-33358.45872,1.18288116
Cluster-33358.45879,0.124850367
Cluster-33358.45881,0.946615728
Cluster-33358.45882,1.230090172
Cluster-33358.45884,0.204028206
Cluster-33358.45909,0.341706495
Cluster-33358.45919,0.755868991
Cluster-33358.45931,-0.030617226
Cluster-33358.45937,-0.625690163
Cluster-33358.45953,1.641926655
Cluster-33358.45957,1.70358544
Cluster-33358.45960,-1.145497352
Cluster-33358.45964,-1.09432329
Cluster-33358.45968,0.783212492
Cluster-33358.45977,0.10976649
Cluster-33358.46001,-1.262589507
Cluster-33358.46003,1.753755338
Cluster-33358.46005,0.190991562
Cluster-33358.46010,-1.167231227
Cluster-33358.46011,-1.080940243
Cluster-33358.46018,0.019006431
Cluster-33358.46024,-0.264669057
Cluster-33358.46053,1.21005422
Cluster-33358.46055,-0.407723349
Cluster-33358.46066,-0.559600923
Cluster-33358.46084,0.06243901
Cluster-33358.46085,0.034200844
Cluster-33358.46088,-1.013634232
Cluster-33358.46089,-1.653960247
Cluster-33358.46091,0.162701932
Cluster-33358.46096,-0.833052694
Cluster-33358.46099,-0.377264631
Cluster-33358.46100,-1.08421408
Cluster-33358.46126,1.09879122
Cluster-33358.46146,1.02835909
Cluster-33358.46154,-0.75983716
Cluster-33358.46155,-1.58695612
Cluster-33358.46158,0.092844964
Cluster-33358.46163,-1.326620452
Cluster-33358.46166,-2.165502069
Cluster-33358.46190,-0.852601051
Cluster-33358.46231,0.378390136
Cluster-33358.46237,-1.819454915
Cluster-33358.46243,-2.074830979
Cluster-33358.46244,1.159462014
Cluster-33358.46249,0.915185339
Cluster-33358.46252,-0.196473317
Cluster-33358.46278,0.52718257
Cluster-33358.46295,-0.80893501
Cluster-33358.46296,0.424754767
Cluster-33358.46305,-1.346529242
Cluster-33358.46308,-0.11166094
Cluster-33358.46317,-0.007208951
Cluster-33358.46320,0.858587332
Cluster-33358.46329,1.03823047
Cluster-33358.46339,-1.551297521
Cluster-33358.46340,-0.908972786
Cluster-33358.46350,-1.321560313
Cluster-33358.46360,-1.314786138
Cluster-33358.46404,-1.161234899
Cluster-33358.46412,-1.334836865
Cluster-33358.46453,-0.967404773
Cluster-33358.46456,-0.853757143
Cluster-33358.46460,-0.923011096
Cluster-33358.46463,-0.849268376
Cluster-33358.46488,-1.267747773
Cluster-33358.46491,-0.524190054
Cluster-33358.46493,1.037449402
Cluster-33358.46499,2.322689926
Cluster-33358.46500,0.855748607
Cluster-33358.46504,-0.75476947
Cluster-33358.46526,-0.605465444
Cluster-33358.46529,-1.161546722
Cluster-33358.46543,-0.541472573
Cluster-33358.46553,0.362212325
Cluster-33358.46555,-1.229046719
Cluster-33358.46558,-2.042245556
Cluster-33358.46598,-0.870355759
Cluster-33358.46599,0.645740183
Cluster-33358.46600,-1.248035109
Cluster-33358.46603,-1.21609116
Cluster-33358.46618,1.075133152
Cluster-33358.46632,1.519428025
Cluster-33358.46634,0.866443212
Cluster-33358.46643,0.833890882
Cluster-33358.46644,-1.233242957
Cluster-33358.46646,0.634650017
Cluster-33358.46666,0.209726997
Cluster-33358.46676,-0.803469239
Cluster-33358.46684,-0.192741947
Cluster-33358.46686,-0.715487747
Cluster-33358.46706,0.577613829
Cluster-33358.46721,-0.782241492
Cluster-33358.46732,1.267312751
Cluster-33358.46750,-0.010432263
Cluster-33358.46795,-0.267434396
Cluster-33358.46815,-0.431133986
