,stat
Cluster-33358.51349,-0.887632764
Cluster-33358.51350,-0.634086037
Cluster-33358.51364,-1.648074732
Cluster-33358.51384,1.675694268
Cluster-33358.51392,1.092031578
Cluster-33358.51396,-0.288089828
Cluster-33358.51402,1.10156722
Cluster-33358.51408,0.728396265
Cluster-33358.51414,-0.489164434
Cluster-33358.51426,-1.015255771
Cluster-33358.51435,1.230467254
Cluster-33358.51453,0.293933842
Cluster-33358.51461,0.169018129
Cluster-33358.51464,-0.915391767
Cluster-33358.51506,-0.741491539
Cluster-33358.51507,-1.985348217
Cluster-33358.51517,-1.193801911
Cluster-33358.51525,-1.594643365
Cluster-33358.51530,-0.715809561
Cluster-33358.51542,-0.010901546
Cluster-33358.51590,0.407433545
Cluster-33358.51627,1.446898151
Cluster-33358.51636,-0.313399945
Cluster-33358.51667,-0.299504778
Cluster-33358.51672,1.868298584
Cluster-33358.51676,1.354406062
Cluster-33358.51682,-0.429070277
Cluster-33358.51689,0.831736353
Cluster-33358.51692,0.552364209
Cluster-33358.51696,-0.490130577
Cluster-33358.51699,-0.640910987
Cluster-33358.51712,-0.636024542
Cluster-33358.51721,-0.258657656
Cluster-33358.51755,0.610001125
Cluster-33358.51764,-0.670682136
Cluster-33358.51794,-0.840086259
Cluster-33358.51827,-0.2834305
Cluster-33358.51829,-0.468419881
Cluster-33358.51835,-0.661581703
Cluster-33358.51852,0.875585301
Cluster-33358.51862,-0.96407557
Cluster-33358.51870,-0.924711687
Cluster-33358.51878,-0.167737621
Cluster-33358.51889,-0.857512875
Cluster-33358.51914,-0.03070819
Cluster-33358.51926,1.357879011
Cluster-33358.51939,-0.02435671
Cluster-33358.51950,-0.147597944
Cluster-33358.51956,0.323347785
Cluster-33358.51957,0.165486236
Cluster-33358.51958,-1.229673405
Cluster-33358.51960,-1.388766677
Cluster-33358.51961,0.590826246
Cluster-33358.51975,-0.383329552
Cluster-33358.51978,-0.03906244
Cluster-33358.51989,-1.208998234
Cluster-33358.52007,-1.261876149
Cluster-33358.52008,0.975577751
Cluster-33358.52017,-0.109541532
Cluster-33358.52018,-0.122584471
Cluster-33358.52019,-0.39641772
Cluster-33358.52032,0.542354891
Cluster-33358.52059,0.184995404
Cluster-33358.52061,-0.26584973
Cluster-33358.52072,-0.082770055
Cluster-33358.52094,-0.824721378
Cluster-33358.52101,-1.071954816
Cluster-33358.52115,1.408522083
Cluster-33358.52116,-2.919075406
Cluster-33358.52120,2.971747084
Cluster-33358.52131,-0.525233062
Cluster-33358.52148,0.063287021
Cluster-33358.52150,1.751426486
Cluster-33358.52156,-0.551712766
Cluster-33358.52159,1.24348651
Cluster-33358.52162,-1.539455296
Cluster-33358.52170,-0.475216629
Cluster-33358.52205,-0.855819192
Cluster-33358.52228,-1.899990491
Cluster-33358.52232,-1.037272317
Cluster-33358.52233,-0.463254377
Cluster-33358.52303,0.096360806
Cluster-33358.52323,-1.043044243
Cluster-33358.52324,0.316809332
Cluster-33358.52336,-0.871468379
Cluster-33358.52347,-1.002650875
Cluster-33358.52350,0.219628654
Cluster-33358.52351,2.30890547
Cluster-33358.52363,-0.999479935
Cluster-33358.52375,0.646398694
Cluster-33358.52394,-0.125710116
Cluster-33358.52401,-0.516431285
Cluster-33358.52411,0.191651132
Cluster-33358.52423,-0.464876613
Cluster-33358.52448,0.938499494
Cluster-33358.52457,-1.065037545
Cluster-33358.52481,-1.26866075
Cluster-33358.52500,0.158165658
Cluster-33358.52515,0.641247544
Cluster-33358.52524,0.45694898
Cluster-33358.52528,-0.69152901
Cluster-33358.52535,0.681359461
Cluster-33358.52536,-0.311437708
Cluster-33358.52547,-2.584086745
Cluster-33358.52552,-1.096441439
Cluster-33358.52553,2.046060884
Cluster-33358.52559,0.321500989
Cluster-33358.52560,0.31054142
Cluster-33358.52561,1.21355706
Cluster-33358.52566,-0.704276375
Cluster-33358.52569,-0.866377033
Cluster-33358.52580,-0.202256318
Cluster-33358.52590,0.286407331
Cluster-33358.52604,0.025965244
Cluster-33358.52617,-0.827758235
Cluster-33358.52651,0.255768713
Cluster-33358.52659,0.217668234
Cluster-33358.52664,1.855316217
Cluster-33358.52667,2.672562423
Cluster-33358.52696,-0.560558275
Cluster-33358.52698,1.300739831
Cluster-33358.52721,1.395564175
Cluster-33358.52768,-0.160624355
Cluster-33358.52776,0.904497311
Cluster-33358.52809,-0.138588003
Cluster-33358.52820,1.141721696
Cluster-33358.52825,0.483654584
Cluster-33358.52826,0.120977201
Cluster-33358.52842,-0.445478424
Cluster-33358.52852,-0.142084874
Cluster-33358.52871,0.359792168
Cluster-33358.52878,-0.299766416
Cluster-33358.52889,-1.314470665
Cluster-33358.52892,2.673761233
Cluster-33358.52900,0.156273589
Cluster-33358.52903,-2.12406899
Cluster-33358.52905,-0.259497303
Cluster-33358.52906,0.315453861
Cluster-33358.52929,-0.508217892
Cluster-33358.52945,-0.462875503
Cluster-33358.52978,0.211148585
Cluster-33358.52983,1.422815006
Cluster-33358.52987,-0.606634643
Cluster-33358.52993,-1.073486695
Cluster-33358.52996,-0.03439168
Cluster-33358.52997,-0.557802566
Cluster-33358.53019,1.249159082
Cluster-33358.53043,-1.541760372
Cluster-33358.53044,-0.931141866
Cluster-33358.53055,-0.800775301
Cluster-33358.53084,-1.345172113
Cluster-33358.53087,-0.138881164
Cluster-33358.53102,0.272161868
Cluster-33358.53104,-0.162660551
Cluster-33358.53115,-1.20329757
Cluster-33358.53139,1.042301088
Cluster-33358.53141,-0.181003409
Cluster-33358.53150,-0.692992222
Cluster-33358.53162,-0.988843028
Cluster-33358.53163,-0.164723676
Cluster-33358.53165,-0.39063312
Cluster-33358.53170,0.494608956
Cluster-33358.53179,-2.292421802
Cluster-33358.53191,-1.113322102
Cluster-33358.53196,-0.651704973
Cluster-33358.53207,1.115692913
Cluster-33358.53212,1.129067074
Cluster-33358.53219,0.096197519
Cluster-33358.53221,1.234688669
Cluster-33358.53226,1.210882398
Cluster-33358.53232,-2.052154144
Cluster-33358.53238,3.957446083
Cluster-33358.53250,0.411123241
Cluster-33358.53262,0.520727106
Cluster-33358.53301,0.133994192
Cluster-33358.53308,0.403128518
Cluster-33358.53344,-0.743415577
Cluster-33358.53368,2.270430659
Cluster-33358.53441,0.302546699
Cluster-33358.53446,2.139011592
Cluster-33358.53503,-0.355780298
Cluster-33358.53522,0.742553437
Cluster-33358.53523,0.676326236
Cluster-33358.53525,0.051585707
Cluster-33358.53528,-2.023701592
Cluster-33358.53529,-2.876935487
Cluster-33358.53530,-1.298464432
Cluster-33358.53547,0.967948631
Cluster-33358.53575,1.441879359
Cluster-33358.53577,1.191672339
Cluster-33358.53594,-0.041686713
Cluster-33358.53595,0.975374854
Cluster-33358.53597,-2.18271938
Cluster-33358.53599,-2.096270286
Cluster-33358.53605,-0.776220125
Cluster-33358.53634,1.736604014
Cluster-33358.53635,2.192576748
Cluster-33358.53636,0.718105994
Cluster-33358.53646,-2.243724013
Cluster-33358.53664,-0.805192481
Cluster-33358.53667,0.296192961
Cluster-33358.53669,-0.469156261
Cluster-33358.53680,1.313766635
Cluster-33358.53693,-0.466840247
Cluster-33358.53723,0.441755775
Cluster-33358.53727,0.993697173
Cluster-33358.53732,0.06907043
Cluster-33358.53763,0.659524846
Cluster-33358.53765,0.342652683
Cluster-33358.53780,2.778284838
Cluster-33358.53789,-0.843059343
Cluster-33358.53795,-0.172852284
Cluster-33358.53804,0.326711268
Cluster-33358.53805,0.459297797
Cluster-33358.53808,-0.945719445
Cluster-33358.53815,0.099867791
Cluster-33358.53820,0.787946411
Cluster-33358.53829,1.073133823
Cluster-33358.53832,3.359663314
Cluster-33358.53852,-0.165034522
Cluster-33358.53855,-0.644040493
Cluster-33358.53863,-1.843023593
Cluster-33358.53869,-0.079774251
Cluster-33358.53876,0.065947469
Cluster-33358.53879,0.02176571
Cluster-33358.53887,-0.936153011
Cluster-33358.53953,0.514362283
Cluster-33358.53957,-0.914195057
Cluster-33358.53960,-0.442720238
Cluster-33358.53972,2.171315462
Cluster-33358.53984,-1.05071326
Cluster-33358.53988,0.322900937
Cluster-33358.54002,-0.639790198
Cluster-33358.54013,-1.343294865
Cluster-33358.54049,-0.564757139
Cluster-33358.54055,0.513851817
Cluster-33358.54060,0.071363112
Cluster-33358.54063,-0.25130463
Cluster-33358.54076,2.005389806
Cluster-33358.54081,0.216773028
Cluster-33358.54085,0.170557943
Cluster-33358.54097,0.115000922
Cluster-33358.54101,-1.314292757
Cluster-33358.54103,-0.726816762
Cluster-33358.54104,1.361430232
Cluster-33358.54114,-0.169938086
Cluster-33358.54124,-0.218856302
Cluster-33358.54133,0.645106095
Cluster-33358.54145,0.261009462
Cluster-33358.54164,0.445177578
Cluster-33358.54174,0.684744662
Cluster-33358.54185,-0.389970951
Cluster-33358.54196,0.198883433
Cluster-33358.54198,1.275907767
Cluster-33358.54247,-1.519472785
Cluster-33358.54251,-1.107046073
Cluster-33358.54256,-0.053715998
Cluster-33358.54259,-3.321233107
Cluster-33358.54260,-2.102469715
Cluster-33358.54267,-1.161229966
Cluster-33358.54274,-0.632628979
Cluster-33358.54276,0.363063829
Cluster-33358.54283,1.164215227
Cluster-33358.54285,-1.966479764
Cluster-33358.54297,0.388566685
Cluster-33358.54304,1.594853864
Cluster-33358.54306,-0.051682585
Cluster-33358.54309,1.110846715
Cluster-33358.54319,-0.589624188
Cluster-33358.54323,-0.93673956
Cluster-33358.54337,-0.389470617
Cluster-33358.54339,1.623696672
Cluster-33358.54352,-0.72619816
Cluster-33358.54354,0.329801802
Cluster-33358.54355,0.220387819
Cluster-33358.54357,0.395469981
Cluster-33358.54366,1.318540248
Cluster-33358.54381,0.452664538
Cluster-33358.54386,-1.271531086
Cluster-33358.54397,3.233034501
Cluster-33358.54402,0.256907988
Cluster-33358.54406,0.171103972
Cluster-33358.54431,0.11900785
Cluster-33358.54442,0.070594528
Cluster-33358.54448,0.544852021
Cluster-33358.54500,-0.810699993
Cluster-33358.54503,2.260909151
Cluster-33358.54518,1.750892523
Cluster-33358.54562,-0.675165194
Cluster-33358.54577,2.543548849
Cluster-33358.54582,2.962658286
Cluster-33358.54584,0.368925968
Cluster-33358.54589,-0.915307412
Cluster-33358.54590,-0.861666782
Cluster-33358.54598,-0.410690326
Cluster-33358.54599,-1.240182429
Cluster-33358.54601,1.064203846
Cluster-33358.54604,3.096614531
Cluster-33358.54607,0.875970873
Cluster-33358.54668,-0.122952144
Cluster-33358.54670,-1.899915155
Cluster-33358.54679,2.416378023
Cluster-33358.54681,-2.701368673
Cluster-33358.54686,1.94451201
Cluster-33358.54691,1.040780267
Cluster-33358.54694,-0.793137171
Cluster-33358.54708,0.301407441
Cluster-33358.54719,-1.507090086
Cluster-33358.54746,0.265937419
Cluster-33358.54754,-0.227427615
Cluster-33358.54760,0.395811668
Cluster-33358.54763,-0.203819334
Cluster-33358.54764,-0.192696449
Cluster-33358.54771,-1.09351955
Cluster-33358.54773,-0.742952984
Cluster-33358.54783,0.522906042
Cluster-33358.54812,-1.133795471
Cluster-33358.54814,0.32487361
Cluster-33358.54817,0.389057473
Cluster-33358.54828,0.298595847
Cluster-33358.54840,-0.030370564
Cluster-33358.54848,-2.071098748
Cluster-33358.54852,-2.262343843
Cluster-33358.54863,-1.183346347
Cluster-33358.54864,-0.117420313
Cluster-33358.54876,0.159027676
Cluster-33358.54878,-1.090575562
Cluster-33358.54885,0.004542873
Cluster-33358.54892,0.071214972
Cluster-33358.54898,-1.881644267
Cluster-33358.54924,-0.356786241
Cluster-33358.54939,2.139204271
Cluster-33358.54967,-1.334408454
Cluster-33358.54975,-1.645147789
Cluster-33358.54978,-0.110634948
Cluster-33358.54987,0.293707813
Cluster-33358.54990,-0.583855515
Cluster-33358.54998,0.251351405
Cluster-33358.54999,-0.610064823
Cluster-33358.55015,0.984258403
Cluster-33358.55031,-0.779579602
Cluster-33358.55037,-0.549757535
Cluster-33358.55041,0.453661286
Cluster-33358.55042,-0.671294083
Cluster-33358.55054,-3.483809942
Cluster-33358.55055,-0.129346634
Cluster-33358.55062,-1.50988444
Cluster-33358.55065,1.840358849
Cluster-33358.55076,1.596629174
Cluster-33358.55097,-0.816732334
Cluster-33358.55102,-0.020273859
Cluster-33358.55115,-0.068859911
Cluster-33358.55146,-1.50706129
Cluster-33358.55163,1.265205896
Cluster-33358.55167,1.069655036
Cluster-33358.55187,1.22743989
Cluster-33358.55203,0.112439821
Cluster-33358.55210,2.107913597
Cluster-33358.55212,-1.172511934
Cluster-33358.55222,-0.845253347
Cluster-33358.55244,0.778040844
Cluster-33358.55245,0.214335487
Cluster-33358.55248,0.068647211
Cluster-33358.55251,0.820610486
Cluster-33358.55255,0.382125337
Cluster-33358.55289,3.351465364
Cluster-33358.55303,-2.656799708
Cluster-33358.55343,-0.639007931
Cluster-33358.55360,-2.923113631
Cluster-33358.55363,1.498481053
Cluster-33358.55372,-0.70611323
Cluster-33358.55378,-2.917129177
Cluster-33358.55379,-1.803643581
Cluster-33358.55383,0.65619203
Cluster-33358.55393,-1.105767643
Cluster-33358.55405,0.649738152
Cluster-33358.55414,0.391805527
Cluster-33358.55442,0.123851223
Cluster-33358.55444,-1.329642159
Cluster-33358.55449,0.49552558
Cluster-33358.55459,0.345527415
Cluster-33358.55463,1.719329823
Cluster-33358.55488,1.719236163
Cluster-33358.55532,-1.117428021
Cluster-33358.55545,-0.671829996
Cluster-33358.55552,-0.027211599
Cluster-33358.55556,2.301470732
Cluster-33358.55594,1.19530886
Cluster-33358.55609,-0.747858384
Cluster-33358.55626,0.590556631
Cluster-33358.55634,0.697356799
Cluster-33358.55676,-0.333878402
Cluster-33358.55685,0.471473364
Cluster-33358.55696,1.559320949
Cluster-33358.55699,0.798040736
Cluster-33358.55708,-0.466347274
Cluster-33358.55741,0.174363703
Cluster-33358.55764,0.04978395
Cluster-33358.55771,-0.286211984
Cluster-33358.55802,0.172220566
Cluster-33358.55838,0.962007779
Cluster-33358.55862,0.333531778
Cluster-33358.55868,0.010541937
Cluster-33358.55880,-1.027824499
Cluster-33358.55881,-0.577578816
Cluster-33358.55883,-1.229172444
Cluster-33358.55886,-0.402105339
Cluster-33358.55900,1.133589553
Cluster-33358.55908,-1.569933817
Cluster-33358.55909,-1.2911559
Cluster-33358.55911,0.020322669
Cluster-33358.55912,-1.530373411
Cluster-33358.55916,0.021802002
Cluster-33358.55917,0.718512515
Cluster-33358.55942,-0.143956621
Cluster-33358.55946,-1.002690007
Cluster-33358.55956,-1.237484919
Cluster-33358.55962,-1.798004876
Cluster-33358.55967,0.313724577
Cluster-33358.55968,-0.54256268
Cluster-33358.55996,-0.600867251
Cluster-33358.56005,0.515614702
Cluster-33358.56018,2.282015419
Cluster-33358.56024,0.022357918
Cluster-33358.56033,0.436162761
Cluster-33358.56035,0.61525187
Cluster-33358.56036,0.161813122
Cluster-33358.56037,0.493870627
Cluster-33358.56042,-0.30749206
Cluster-33358.56046,-0.308290243
Cluster-33358.56052,-0.358013013
Cluster-33358.56053,-0.994957468
Cluster-33358.56055,0.766517103
Cluster-33358.56063,0.193217327
Cluster-33358.56070,-0.161449689
Cluster-33358.56074,-0.15928406
Cluster-33358.56076,1.515802637
Cluster-33358.56079,1.444729089
Cluster-33358.56095,-0.991778287
Cluster-33358.56101,-0.266489452
Cluster-33358.56133,-2.227553826
Cluster-33358.56143,0.091448193
Cluster-33358.56157,1.069882195
Cluster-33358.56197,-0.546476308
Cluster-33358.56210,-2.005037058
Cluster-33358.56214,0.493230278
Cluster-33358.56217,0.799867067
Cluster-33358.56219,1.017390665
Cluster-33358.56232,-0.515760968
Cluster-33358.56236,1.145439042
Cluster-33358.56241,0.205531945
Cluster-33358.56255,0.51337717
Cluster-33358.56294,1.78304516
Cluster-33358.56296,0.463544751
Cluster-33358.56297,-0.649418457
Cluster-33358.56305,0.628407658
Cluster-33358.56312,-1.252915724
Cluster-33358.56325,0.466055119
Cluster-33358.56374,0.944155328
Cluster-33358.56380,0.050594716
Cluster-33358.56384,0.503850116
Cluster-33358.56389,0.828506602
Cluster-33358.56393,-0.04710365
Cluster-33358.56401,0.901120201
Cluster-33358.56407,0.199692812
Cluster-33358.56433,-1.675803975
Cluster-33358.56448,1.119449182
Cluster-33358.56453,-0.090860846
Cluster-33358.56458,0.833474783
Cluster-33358.56459,0.729111643
Cluster-33358.56460,-1.578016781
Cluster-33358.56487,-0.843813974
Cluster-33358.56495,0.999386148
Cluster-33358.56511,-1.605603984
Cluster-33358.56539,-0.335565245
Cluster-33358.56543,-1.161613757
Cluster-33358.56561,-1.234119889
Cluster-33358.56564,0.47349453
Cluster-33358.56568,-0.878879299
Cluster-33358.56572,1.108114761
Cluster-33358.56573,0.68013118
Cluster-33358.56580,0.384672541
Cluster-33358.56586,0.406963069
Cluster-33358.56595,0.164794723
Cluster-33358.56599,1.028064295
Cluster-33358.56613,2.058652452
Cluster-33358.56620,1.142081315
Cluster-33358.56625,-1.307139864
Cluster-33358.56626,-0.82082588
Cluster-33358.56628,-1.492070093
Cluster-33358.56635,-1.181637753
Cluster-33358.56645,-1.420925474
Cluster-33358.56657,1.962326415
Cluster-33358.56658,-1.744553518
Cluster-33358.56659,-2.177529122
Cluster-33358.56664,-0.523128986
Cluster-33358.56690,0.765619944
Cluster-33358.56695,2.475837609
Cluster-33358.56701,-1.392123061
Cluster-33358.56707,2.730844174
Cluster-33358.56711,1.278231955
Cluster-33358.56715,-0.025404562
Cluster-33358.56731,1.260246064
Cluster-33358.56743,0.074238007
Cluster-33358.56753,0.874651619
Cluster-33358.56760,-0.555471693
Cluster-33358.56763,-0.688271781
Cluster-33358.56774,3.569532901
Cluster-33358.56775,0.889407486
Cluster-33358.56786,-0.511464067
Cluster-33358.56790,-0.084521045
Cluster-33358.56796,-1.14922854
Cluster-33358.56802,-1.498138147
Cluster-33358.56830,2.073946302
Cluster-33358.56834,-1.789618886
Cluster-33358.56841,-0.460921026
Cluster-33358.56843,1.368946362
Cluster-33358.56854,-0.237610896
Cluster-33358.56863,0.075676729
Cluster-33358.56868,0.434781604
Cluster-33358.56870,-0.370647772
Cluster-33358.56871,0.001067324
Cluster-33358.56875,0.538335175
Cluster-33358.56921,1.679976243
Cluster-33358.56928,-0.426856528
Cluster-33358.56941,-0.136355415
Cluster-33358.56951,1.586646281
Cluster-33358.56971,-0.674927287
Cluster-33358.56982,-1.170531899
Cluster-33358.56995,2.735969346
Cluster-33358.57003,1.076814475
Cluster-33358.57006,1.61054476
Cluster-33358.57031,0.918632445
Cluster-33358.57053,0.508871935
Cluster-33358.57056,-0.6742657
Cluster-33358.57098,-0.245566713
Cluster-33358.57118,0.12564177
Cluster-33358.57122,-0.412085559
Cluster-33358.57123,-0.178559771
Cluster-33358.57128,-0.861017882
Cluster-33358.57131,-0.46470016
Cluster-33358.57156,0.613009652
Cluster-33358.57192,0.439404474
Cluster-33358.57194,-0.654045032
Cluster-33358.57196,0.719139518
Cluster-33358.57234,-0.004052575
Cluster-33358.57236,0.501675698
Cluster-33358.57238,-1.26573553
Cluster-33358.57354,0.074278551
Cluster-33358.57357,0.061409293
Cluster-33358.57378,0.363685079
Cluster-33358.57380,-1.006449523
Cluster-33358.57396,-0.172753269
Cluster-33358.57403,0.138509767
Cluster-33358.57405,-0.559641467
Cluster-33358.57422,0.467656731
Cluster-33358.57433,0.750869503
Cluster-33358.57435,-0.630153364
Cluster-33358.57437,1.385038275
Cluster-33358.57465,0.214414209
Cluster-33358.57466,0.904316623
Cluster-33358.57471,0.5012369
Cluster-33358.57492,-0.999839396
Cluster-33358.57566,1.898467785
Cluster-33358.57568,-1.14079242
Cluster-33358.57571,-1.038539067
Cluster-33358.57612,-0.136278657
Cluster-33358.57637,-0.017638569
Cluster-33358.57640,-0.240922625
Cluster-33358.57647,-0.162732295
Cluster-33358.57652,0.21145448
Cluster-33358.57670,1.743302901
Cluster-33358.57681,-0.344233937
Cluster-33358.57686,-0.594099034
Cluster-33358.57689,0.311834234
Cluster-33358.57694,-0.274949964
Cluster-33358.57720,-0.685243179
Cluster-33358.57727,0.199271355
Cluster-33358.57732,-0.493669778
Cluster-33358.57733,-0.26457557
Cluster-33358.57734,1.106521923
Cluster-33358.57735,-2.273256598
Cluster-33358.57738,1.029676519
Cluster-33358.57755,-0.80253675
Cluster-33358.57766,1.051369634
Cluster-33358.57783,0.809984297
Cluster-33358.57807,-0.134011728
Cluster-33358.57839,3.611102518
Cluster-33358.57846,2.089109917
Cluster-33358.57879,0.580034206
Cluster-33358.57894,0.262499423
