,stat
Cluster-33358.46941,0.445329909
Cluster-33358.46954,0.263692384
Cluster-33358.46960,0.013080509
Cluster-33358.46961,0.622763603
Cluster-33358.46983,2.080660246
Cluster-33358.46987,3.314251461
Cluster-33358.46999,0.00108135
Cluster-33358.47000,1.910477445
Cluster-33358.47001,0.000504999
Cluster-33358.47032,0.003505231
Cluster-33358.47037,0.700489685
Cluster-33358.47048,0.458298728
Cluster-33358.47079,0.147730082
Cluster-33358.47094,0.056221757
Cluster-33358.47104,0.743433619
Cluster-33358.47122,4.374740869
Cluster-33358.47132,1.46688049
Cluster-33358.47137,0.010312024
Cluster-33358.47141,0.35939283
Cluster-33358.47171,0.004633322
Cluster-33358.47174,0.062260791
Cluster-33358.47184,0.114565769
Cluster-33358.47185,-0.002519073
Cluster-33358.47189,0.879305045
Cluster-33358.47202,1.499099066
Cluster-33358.47206,0.041322666
Cluster-33358.47207,0.003449367
Cluster-33358.47212,2.123836356
Cluster-33358.47214,0.512682551
Cluster-33358.47238,0.038727915
Cluster-33358.47239,0.191055777
Cluster-33358.47242,2.907974367
Cluster-33358.47256,0.978375033
Cluster-33358.47258,0.40884498
Cluster-33358.47273,0.174466176
Cluster-33358.47280,1.869875216
Cluster-33358.47300,3.900403882
Cluster-33358.47302,0.157050579
Cluster-33358.47319,0.37882402
Cluster-33358.47327,0.925580047
Cluster-33358.47333,0.053876221
Cluster-33358.47336,0.413260044
Cluster-33358.47372,0.522555529
Cluster-33358.47396,1.419061815
Cluster-33358.47398,1.897500329
Cluster-33358.47400,0.579835062
Cluster-33358.47416,0.847148342
Cluster-33358.47417,0.279529948
Cluster-33358.47421,4.71745577
Cluster-33358.47424,1.122637396
Cluster-33358.47430,0.682505514
Cluster-33358.47457,0.613168116
Cluster-33358.47467,0.004789558
Cluster-33358.47475,1.766916462
Cluster-33358.47478,0.010084102
Cluster-33358.47486,0.081910243
Cluster-33358.47487,0.119725059
Cluster-33358.47496,0.240026317
Cluster-33358.47514,1.460663446
Cluster-33358.47530,0.367632116
Cluster-33358.47537,0.183553859
Cluster-33358.47540,0.051302594
Cluster-33358.47565,0.023287436
Cluster-33358.47566,0.026666355
Cluster-33358.47568,0.021133795
Cluster-33358.47571,0.03157232
Cluster-33358.47576,0.010894409
Cluster-33358.47587,0.075048923
Cluster-33358.47595,2.26695713
Cluster-33358.47626,1.904814353
Cluster-33358.47643,0.116631377
Cluster-33358.47674,0.194754756
Cluster-33358.47711,0.189923303
Cluster-33358.47712,0.853022775
Cluster-33358.47729,0.099080671
Cluster-33358.47734,0.197370007
Cluster-33358.47741,0.077005287
Cluster-33358.47755,0.358009202
Cluster-33358.47764,0.022386543
Cluster-33358.47769,0.129076003
Cluster-33358.47776,5.97E-05
Cluster-33358.47780,0.838651598
Cluster-33358.47782,1.884080086
Cluster-33358.47786,0.041448032
Cluster-33358.47803,1.654864525
Cluster-33358.47812,0.086679336
Cluster-33358.47834,0.381056542
Cluster-33358.47838,0.132348157
Cluster-33358.47846,0.094952011
Cluster-33358.47852,2.845316909
Cluster-33358.47882,0.574554566
Cluster-33358.47898,0.009624233
Cluster-33358.47906,0.408735039
Cluster-33358.47916,0.599691286
Cluster-33358.47928,0.242471521
Cluster-33358.47930,0.523473995
Cluster-33358.47933,0.038907757
Cluster-33358.47952,2.253535917
Cluster-33358.47970,3.539453096
Cluster-33358.48002,0.842232819
Cluster-33358.48010,0.769278308
Cluster-33358.48012,1.763539718
Cluster-33358.48030,0.009204904
Cluster-33358.48031,1.446008158
Cluster-33358.48034,3.373902494
Cluster-33358.48038,0.08362184
Cluster-33358.48044,0.034915142
Cluster-33358.48054,1.728699479
Cluster-33358.48056,0.00623167
Cluster-33358.48058,1.534202505
Cluster-33358.48059,0.075357498
Cluster-33358.48071,0.407225465
Cluster-33358.48073,0.456468025
Cluster-33358.48076,0.993892277
Cluster-33358.48078,0.363397533
Cluster-33358.48098,0.210375118
Cluster-33358.48108,0.207665471
Cluster-33358.48113,0.002557008
Cluster-33358.48128,-0.003574535
Cluster-33358.48144,0.267680115
Cluster-33358.48172,0.11200379
Cluster-33358.48176,0.825943924
Cluster-33358.48179,0.009041211
Cluster-33358.48186,2.090747095
Cluster-33358.48190,0.222950095
Cluster-33358.48195,0.000609332
Cluster-33358.48196,0.028275035
Cluster-33358.48200,0.037585638
Cluster-33358.48212,0.496384322
Cluster-33358.48214,0.323344848
Cluster-33358.48215,0.272725936
Cluster-33358.48219,0.05747822
Cluster-33358.48222,1.918506158
Cluster-33358.48232,0.786101596
Cluster-33358.48234,2.965551278
Cluster-33358.48238,2.479754379
Cluster-33358.48257,0.033214791
Cluster-33358.48264,1.043784048
Cluster-33358.48279,2.441316131
Cluster-33358.48284,0.015057762
Cluster-33358.48287,0.455520567
Cluster-33358.48290,0.531032024
Cluster-33358.48318,0.02745841
Cluster-33358.48327,0.030095043
Cluster-33358.48328,0.767472419
Cluster-33358.48334,1.343261616
Cluster-33358.48387,0.276345093
Cluster-33358.48408,0.023734762
Cluster-33358.48410,0.000788032
Cluster-33358.48426,1.929811195
Cluster-33358.48449,0.224354735
Cluster-33358.48454,1.179233607
Cluster-33358.48463,1.122195257
Cluster-33358.48486,1.443925553
Cluster-33358.48494,0.125076742
Cluster-33358.48498,0.001682892
Cluster-33358.48517,0.037693451
Cluster-33358.48519,0.099453611
Cluster-33358.48531,0.956199171
Cluster-33358.48537,0.287060167
Cluster-33358.48540,0.178207349
Cluster-33358.48558,0.023895983
Cluster-33358.48569,0.377496471
Cluster-33358.48582,0.231125936
Cluster-33358.48590,0.202457327
Cluster-33358.48607,1.977032564
Cluster-33358.48610,0.600700025
Cluster-33358.48611,0.230924735
Cluster-33358.48630,0.388858869
Cluster-33358.48631,0.111840253
Cluster-33358.48646,0.419442412
Cluster-33358.48688,0.05187655
Cluster-33358.48709,0.46329101
Cluster-33358.48713,0.531457649
Cluster-33358.48717,0.34848685
Cluster-33358.48750,0.644339342
Cluster-33358.48755,0.243384839
Cluster-33358.48771,-0.001806394
Cluster-33358.48786,0.255661734
Cluster-33358.48797,3.938253177
Cluster-33358.48807,0.595935782
Cluster-33358.48825,1.705646702
Cluster-33358.48832,0.757492664
Cluster-33358.48836,4.678111754
Cluster-33358.48841,0.00454427
Cluster-33358.48843,0.033046153
Cluster-33358.48845,0.276986734
Cluster-33358.48870,0.067893878
Cluster-33358.48895,2.392712798
Cluster-33358.48896,0.036410413
Cluster-33358.48920,0.02274464
Cluster-33358.48921,1.714101254
Cluster-33358.48923,0.084461208
Cluster-33358.48936,1.447006119
Cluster-33358.48949,0.048844412
Cluster-33358.48951,0.105017233
Cluster-33358.48956,0.03662407
Cluster-33358.48965,0.021952534
Cluster-33358.48968,0.082568376
Cluster-33358.48974,0.375912725
Cluster-33358.49006,0.423554818
Cluster-33358.49012,9.29E-05
Cluster-33358.49014,2.136530229
Cluster-33358.49015,3.125403604
Cluster-33358.49020,0.98199409
Cluster-33358.49053,0.1138725
Cluster-33358.49056,0.642995827
Cluster-33358.49078,0.006444473
Cluster-33358.49085,0.01110247
Cluster-33358.49102,3.8067175
Cluster-33358.49106,2.842554764
Cluster-33358.49149,0.542442224
Cluster-33358.49153,0.127191332
Cluster-33358.49156,0.923944565
Cluster-33358.49161,0.001534667
Cluster-33358.49164,0.084940208
Cluster-33358.49171,0.23622049
Cluster-33358.49186,0.376129833
Cluster-33358.49197,-0.054731827
Cluster-33358.49218,1.146853248
Cluster-33358.49246,4.985357375
Cluster-33358.49257,0.26115994
Cluster-33358.49270,0.030612185
Cluster-33358.49279,0.266986569
Cluster-33358.49314,0.237133898
Cluster-33358.49318,0.516619054
Cluster-33358.49338,0.001350227
Cluster-33358.49346,0.022793281
Cluster-33358.49352,0.166716991
Cluster-33358.49396,1.639077744
Cluster-33358.49412,1.076400503
Cluster-33358.49445,0.159092801
Cluster-33358.49450,0.29079929
Cluster-33358.49452,1.86016947
Cluster-33358.49453,0.102133719
Cluster-33358.49454,0.332409962
Cluster-33358.49464,0.003342205
Cluster-33358.49475,0.064331347
Cluster-33358.49480,0.525718275
Cluster-33358.49493,0.266122913
Cluster-33358.49503,0.016901735
Cluster-33358.49513,0.4273195
Cluster-33358.49530,0.028556513
Cluster-33358.49532,0.373937762
Cluster-33358.49535,0.780791616
Cluster-33358.49538,0.029697059
Cluster-33358.49546,0.145556259
Cluster-33358.49560,1.688344834
Cluster-33358.49583,0.079242417
Cluster-33358.49588,0.464429413
Cluster-33358.49610,1.046302092
Cluster-33358.49619,0.378866883
Cluster-33358.49621,0.278899505
Cluster-33358.49673,0.130790561
Cluster-33358.49677,1.140757526
Cluster-33358.49692,1.048345695
Cluster-33358.49694,0.00249054
Cluster-33358.49701,-0.009443893
Cluster-33358.49704,0.007794005
Cluster-33358.49705,0.062199232
Cluster-33358.49713,2.425414253
Cluster-33358.49727,0.221929047
Cluster-33358.49736,0.682489652
Cluster-33358.49743,0.426620369
Cluster-33358.49752,0.150762721
Cluster-33358.49760,-0.001587409
Cluster-33358.49767,1.113201225
Cluster-33358.49781,0.035104484
Cluster-33358.49808,0.065527311
Cluster-33358.49810,0.969754881
Cluster-33358.49813,0.455730097
Cluster-33358.49817,0.928247749
Cluster-33358.49831,0.040720835
Cluster-33358.49842,0.002398937
Cluster-33358.49871,0.727488502
Cluster-33358.49883,1.118289147
Cluster-33358.49885,0.218342014
Cluster-33358.49888,1.385382623
Cluster-33358.49889,0.102954105
Cluster-33358.49905,0.055034814
Cluster-33358.49922,0.139533736
Cluster-33358.49932,0.038209286
Cluster-33358.49939,0.149058884
Cluster-33358.49953,0.001281622
Cluster-33358.49986,1.147509807
Cluster-33358.50012,1.086092366
Cluster-33358.50050,0.043605316
Cluster-33358.50053,1.790927342
Cluster-33358.50055,1.417151121
Cluster-33358.50056,0.055678786
Cluster-33358.50060,0.363613708
Cluster-33358.50065,2.946844187
Cluster-33358.50068,-0.001669818
Cluster-33358.50069,1.069836556
Cluster-33358.50076,2.912919481
Cluster-33358.50080,0.000124999
Cluster-33358.50081,0.942247124
Cluster-33358.50094,0.215054131
Cluster-33358.50129,0.216037216
Cluster-33358.50130,1.101069654
Cluster-33358.50149,8.25E-05
Cluster-33358.50173,0.049138568
Cluster-33358.50182,1.768385034
Cluster-33358.50185,0.005538959
Cluster-33358.50193,0.009936979
Cluster-33358.50196,4.95E-05
Cluster-33358.50206,0.211109415
Cluster-33358.50223,0.862604666
Cluster-33358.50228,0.923183278
Cluster-33358.50231,0.153309955
Cluster-33358.50234,0.463474115
Cluster-33358.50235,0.791714373
Cluster-33358.50239,1.949908991
Cluster-33358.50247,0.004661863
Cluster-33358.50249,0.759502361
Cluster-33358.50264,0.336033227
Cluster-33358.50266,0.031969186
Cluster-33358.50277,0.000278294
Cluster-33358.50286,1.096490464
Cluster-33358.50289,1.482107023
Cluster-33358.50291,4.404072411
Cluster-33358.50292,7.036814898
Cluster-33358.50298,0.020387057
Cluster-33358.50299,0.376214364
Cluster-33358.50308,0.387523569
Cluster-33358.50310,0.039866205
Cluster-33358.50315,1.941656766
Cluster-33358.50317,0.207116356
Cluster-33358.50323,3.489467786
Cluster-33358.50325,0.000370687
Cluster-33358.50331,0.173731276
Cluster-33358.50340,0.231332301
Cluster-33358.50353,0.002192296
Cluster-33358.50357,3.114536509
Cluster-33358.50364,1.383223432
Cluster-33358.50365,0.274137895
Cluster-33358.50376,0.430777479
Cluster-33358.50394,3.47764912
Cluster-33358.50402,3.998733561
Cluster-33358.50409,-0.000115914
Cluster-33358.50410,0.406864593
Cluster-33358.50411,5.707173485
Cluster-33358.50415,0.627207025
Cluster-33358.50416,0.101944641
Cluster-33358.50424,-0.010321186
Cluster-33358.50436,0.032447999
Cluster-33358.50438,0.273946772
Cluster-33358.50448,4.143128488
Cluster-33358.50456,0.254645686
Cluster-33358.50493,0.303847473
Cluster-33358.50500,2.228787096
Cluster-33358.50507,3.65721441
Cluster-33358.50523,0.303527539
Cluster-33358.50527,0.149179222
Cluster-33358.50547,0.024549552
Cluster-33358.50550,0.375436382
Cluster-33358.50562,0.544243978
Cluster-33358.50574,0.191636248
Cluster-33358.50583,0.100847163
Cluster-33358.50585,0.232778047
Cluster-33358.50586,0.19692238
Cluster-33358.50589,0.182587375
Cluster-33358.50596,0.003526821
Cluster-33358.50614,0.285474409
Cluster-33358.50619,-0.002641282
Cluster-33358.50620,0.00392162
Cluster-33358.50636,1.146285002
Cluster-33358.50649,0.79962128
Cluster-33358.50661,0.799383942
Cluster-33358.50673,0.650533104
Cluster-33358.50688,0.146189139
Cluster-33358.50689,2.345615419
Cluster-33358.50696,0.34686573
Cluster-33358.50699,1.136898744
Cluster-33358.50705,0.852286308
Cluster-33358.50710,0.257797244
Cluster-33358.50724,7.424881258
Cluster-33358.50725,0.003879623
Cluster-33358.50730,0.015557715
Cluster-33358.50731,2.50765717
Cluster-33358.50737,0.364399269
Cluster-33358.50750,0.679587764
Cluster-33358.50770,0.023369921
Cluster-33358.50813,0.168388749
Cluster-33358.50818,3.227924398
Cluster-33358.50822,0.085758188
Cluster-33358.50825,0.139386654
Cluster-33358.50830,0.12942243
Cluster-33358.50851,0.087058003
Cluster-33358.50856,0.009859758
Cluster-33358.50907,0.341715201
Cluster-33358.50915,1.850553388
Cluster-33358.50919,0.056046436
Cluster-33358.50925,7.421276305
Cluster-33358.50938,0.395418416
Cluster-33358.50939,0.749949727
Cluster-33358.50942,8.331182196
Cluster-33358.50959,0.649287479
Cluster-33358.50960,3.565250971
Cluster-33358.50965,1.394444186
Cluster-33358.50986,0.474610037
Cluster-33358.50995,0.629582991
Cluster-33358.50997,0.427938691
Cluster-33358.51004,0.6174832
Cluster-33358.51005,-0.009208079
Cluster-33358.51009,0.005904534
Cluster-33358.51012,2.724057066
Cluster-33358.51022,0.057660858
Cluster-33358.51029,0.101505791
Cluster-33358.51031,1.796116544
Cluster-33358.51056,0.428083711
Cluster-33358.51061,0.890293606
Cluster-33358.51092,1.237743849
Cluster-33358.51097,0.583463752
Cluster-33358.51099,1.318233605
Cluster-33358.51103,0.671276967
Cluster-33358.51106,-0.003196684
Cluster-33358.51129,0.003914842
Cluster-33358.51142,0.092846224
Cluster-33358.51164,2.292479605
Cluster-33358.51167,5.090259249
Cluster-33358.51175,0.007062237
Cluster-33358.51176,0.340747304
Cluster-33358.51177,0.070144942
Cluster-33358.51193,0.102202532
Cluster-33358.51194,3.307342335
Cluster-33358.51199,0.039851195
Cluster-33358.51202,0.00727905
Cluster-33358.51216,2.625706212
Cluster-33358.51223,0.324663506
Cluster-33358.51229,0.080267668
Cluster-33358.51233,0.147896782
Cluster-33358.51241,5.953352884
Cluster-33358.51251,1.573855583
Cluster-33358.51257,0.927847755
Cluster-33358.51266,1.579435927
Cluster-33358.51273,0.159485439
Cluster-33358.51278,0.088332129
Cluster-33358.51286,0.122138961
Cluster-33358.51288,0.753901729
Cluster-33358.51333,0.055108117
Cluster-33358.51348,0.758191498
Cluster-33358.51349,0.058662158
Cluster-33358.51350,0.922556164
Cluster-33358.51364,3.2467112
Cluster-33358.51384,0.214941566
Cluster-33358.51392,0.358376153
Cluster-33358.51396,-0.008115479
Cluster-33358.51402,0.363130685
Cluster-33358.51408,0.199659751
Cluster-33358.51414,1.536388631
Cluster-33358.51426,0.469623218
Cluster-33358.51435,5.421844714
Cluster-33358.51453,0.479398265
Cluster-33358.51461,0.872702688
Cluster-33358.51464,0.262044295
Cluster-33358.51506,0.052690732
Cluster-33358.51507,1.102190344
Cluster-33358.51517,0.16750235
Cluster-33358.51525,1.002901026
Cluster-33358.51530,0.550735146
Cluster-33358.51542,0.411742607
Cluster-33358.51590,1.858535666
Cluster-33358.51627,0.064117955
Cluster-33358.51636,0.317462915
Cluster-33358.51667,0.248164359
Cluster-33358.51672,0.506669797
Cluster-33358.51676,0.003027185
Cluster-33358.51682,2.34047103
Cluster-33358.51689,0.045720999
Cluster-33358.51692,2.545940349
Cluster-33358.51696,0.167007317
Cluster-33358.51699,0.157532238
Cluster-33358.51712,3.464694701
Cluster-33358.51721,0.131534438
Cluster-33358.51755,0.051885253
Cluster-33358.51764,1.806600121
Cluster-33358.51794,1.298966852
Cluster-33358.51827,0.421226969
Cluster-33358.51829,1.464545176
Cluster-33358.51835,0.029444129
Cluster-33358.51852,1.278663721
Cluster-33358.51862,0.017608964
Cluster-33358.51870,0.498056892
Cluster-33358.51878,0.892147504
Cluster-33358.51889,0.391412018
Cluster-33358.51914,0.532908804
Cluster-33358.51926,0.063152888
Cluster-33358.51939,3.35E-05
Cluster-33358.51950,3.114284974
Cluster-33358.51956,1.034816745
Cluster-33358.51957,-0.013407594
Cluster-33358.51958,0.176988952
Cluster-33358.51960,0.432046818
Cluster-33358.51961,1.392475849
Cluster-33358.51975,0.778542884
Cluster-33358.51978,0.400757796
Cluster-33358.51989,0.247424307
Cluster-33358.52007,0.905087391
Cluster-33358.52008,0.002737702
Cluster-33358.52017,0.844727298
Cluster-33358.52018,0.751045525
Cluster-33358.52019,0.358367144
Cluster-33358.52032,0.692835363
Cluster-33358.52059,0.168377106
Cluster-33358.52061,0.732447328
Cluster-33358.52072,-0.006881926
Cluster-33358.52094,1.160652328
Cluster-33358.52101,1.132342323
Cluster-33358.52115,0.866288674
Cluster-33358.52116,0.224799376
Cluster-33358.52120,0.011352093
Cluster-33358.52131,1.337841835
Cluster-33358.52148,0.638734219
Cluster-33358.52150,0.234125716
Cluster-33358.52156,0.15167055
Cluster-33358.52159,0.333579362
Cluster-33358.52162,0.713641467
Cluster-33358.52170,1.070696029
Cluster-33358.52205,0.305721346
Cluster-33358.52228,0.387110408
Cluster-33358.52232,0.009260569
Cluster-33358.52233,0.133141284
Cluster-33358.52303,0.25409198
Cluster-33358.52323,0.071320527
Cluster-33358.52324,0.047566115
Cluster-33358.52336,1.789531306
Cluster-33358.52347,0.00034831
Cluster-33358.52350,0.536383363
Cluster-33358.52351,0.520912129
Cluster-33358.52363,0.48689928
Cluster-33358.52375,0.403932352
Cluster-33358.52394,1.514622182
Cluster-33358.52401,0.146496456
Cluster-33358.52411,0.572645819
Cluster-33358.52423,0.375492392
Cluster-33358.52448,0.259281848
Cluster-33358.52457,0.074618174
Cluster-33358.52481,0.233488568
Cluster-33358.52500,0.042217156
Cluster-33358.52515,0.501008198
Cluster-33358.52524,3.156809708
Cluster-33358.52528,1.601118836
Cluster-33358.52535,0.389392338
Cluster-33358.52536,0.737162214
Cluster-33358.52547,0.006118116
Cluster-33358.52552,1.094533774
Cluster-33358.52553,0.051995783
Cluster-33358.52559,0.339554558
Cluster-33358.52560,0.008820485
Cluster-33358.52561,0.167736581
Cluster-33358.52566,0.487341073
Cluster-33358.52569,1.109475147
Cluster-33358.52580,0.648938133
Cluster-33358.52590,0.171917411
Cluster-33358.52604,0.998961263
Cluster-33358.52617,0.077375682
Cluster-33358.52651,0.028756011
Cluster-33358.52659,0.639027749
Cluster-33358.52664,0.250565839
Cluster-33358.52667,1.665979858
Cluster-33358.52696,0.34115536
Cluster-33358.52698,0.282146498
Cluster-33358.52721,0.811083351
Cluster-33358.52768,0.356887372
Cluster-33358.52776,0.032589433
Cluster-33358.52809,0.633493001
Cluster-33358.52820,2.108346138
Cluster-33358.52825,0.056641517
Cluster-33358.52826,0.121472456
Cluster-33358.52842,1.185252274
Cluster-33358.52852,0.00926012
Cluster-33358.52871,0.089948457
Cluster-33358.52878,0.006063486
Cluster-33358.52889,0.735459065
Cluster-33358.52892,0.118613802
Cluster-33358.52900,0.000568191
Cluster-33358.52903,0.429344498
Cluster-33358.52905,0.010370739
Cluster-33358.52906,0.358763084
Cluster-33358.52929,1.596248063
Cluster-33358.52945,0.955235713
Cluster-33358.52978,0.334746642
Cluster-33358.52983,0.079800601
Cluster-33358.52987,1.086123306
Cluster-33358.52993,1.676921567
Cluster-33358.52996,1.542763462
Cluster-33358.52997,0.225152246
Cluster-33358.53019,0.54415678
Cluster-33358.53043,2.237223584
