,stat
Cluster-33358.50725,-1.613132
Cluster-33358.50730,-0.5782282
Cluster-33358.50731,-1.013737
Cluster-33358.50737,0.9734113
Cluster-33358.50750,-0.04136343
Cluster-33358.50770,-0.6275779
Cluster-33358.50813,0.5130826
Cluster-33358.50818,-1.255767
Cluster-33358.50822,-1.255486
Cluster-33358.50825,0.726352
Cluster-33358.50830,-0.4818838
Cluster-33358.50851,-0.3492328
Cluster-33358.50856,-0.07096255
Cluster-33358.50907,-0.5273465
Cluster-33358.50915,0.1995442
Cluster-33358.50919,0.3246878
Cluster-33358.50925,0.09136975
Cluster-33358.50938,1.676896
Cluster-33358.50939,-0.0654104
Cluster-33358.50942,-0.3188806
Cluster-33358.50959,0.8842267
Cluster-33358.50960,-0.5221373
Cluster-33358.50965,-1.508698
Cluster-33358.50986,-1.636173
Cluster-33358.50995,-0.5811471
Cluster-33358.50997,-0.9044318
Cluster-33358.51004,-0.2809294
Cluster-33358.51005,0.06784029
Cluster-33358.51009,0.6085161
Cluster-33358.51012,-2.483395
Cluster-33358.51022,0.6375907
Cluster-33358.51029,-0.7835169
Cluster-33358.51031,0.5052564
Cluster-33358.51056,0.4061223
Cluster-33358.51061,-0.06188322
Cluster-33358.51092,0.4353314
Cluster-33358.51097,2.371588
Cluster-33358.51099,-1.375003
Cluster-33358.51103,-1.383317
Cluster-33358.51106,1.144448
Cluster-33358.51129,-0.5332868
Cluster-33358.51142,1.445964
Cluster-33358.51164,-1.687102
Cluster-33358.51167,-0.4216077
Cluster-33358.51175,0.9392341
Cluster-33358.51176,-0.9911582
Cluster-33358.51177,-0.9986864
Cluster-33358.51193,-0.9141102
Cluster-33358.51194,-0.491318
Cluster-33358.51199,-0.7759416
Cluster-33358.51202,-4.554596
Cluster-33358.51216,-1.247959
Cluster-33358.51223,-0.6516325
Cluster-33358.51229,-0.3867557
Cluster-33358.51233,0.1195012
Cluster-33358.51241,-2.015481
Cluster-33358.51251,0.1628662
Cluster-33358.51257,0.6719347
Cluster-33358.51266,-1.169152
Cluster-33358.51273,0.08425419
Cluster-33358.51278,0.1196256
Cluster-33358.51286,-1.010276
Cluster-33358.51288,0.3175628
Cluster-33358.51333,0.5131714
Cluster-33358.51348,0.4102611
Cluster-33358.51349,-0.9179421
Cluster-33358.51350,-1.332797
Cluster-33358.51364,0.3572208
Cluster-33358.51384,-0.03511191
Cluster-33358.51392,-1.485818
Cluster-33358.51396,-1.222937
Cluster-33358.51402,-1.110632
Cluster-33358.51408,1.258727
Cluster-33358.51414,-0.01181174
Cluster-33358.51426,-0.6921944
Cluster-33358.51435,-0.7277004
Cluster-33358.51453,0.01503185
Cluster-33358.51461,0.6881213
Cluster-33358.51464,1.168843
Cluster-33358.51506,0.4896479
Cluster-33358.51507,-2.603233
Cluster-33358.51517,0.3956085
Cluster-33358.51525,-0.09840001
Cluster-33358.51530,-2.17922
Cluster-33358.51542,0.9443391
Cluster-33358.51590,-0.8294298
Cluster-33358.51627,-1.508763
Cluster-33358.51636,0.09292712
Cluster-33358.51667,1.595841
Cluster-33358.51672,-1.264304
Cluster-33358.51676,0.486273
Cluster-33358.51682,0.2115509
Cluster-33358.51689,0.3088969
Cluster-33358.51692,-0.7427923
Cluster-33358.51696,0.500236
Cluster-33358.51699,0.2238845
Cluster-33358.51712,1.625843
Cluster-33358.51721,0.5443616
Cluster-33358.51755,0.9947786
Cluster-33358.51764,0.4061236
Cluster-33358.51794,1.494257
Cluster-33358.51827,-0.3867093
Cluster-33358.51829,1.022903
Cluster-33358.51835,0.9478217
Cluster-33358.51852,0.9976842
Cluster-33358.51862,0.2928689
Cluster-33358.51870,-0.475708
Cluster-33358.51878,-0.4711071
Cluster-33358.51889,-1.778423
Cluster-33358.51914,1.008438
Cluster-33358.51926,1.508417
Cluster-33358.51939,-0.7514163
Cluster-33358.51950,-0.6680425
Cluster-33358.51956,-0.9652616
Cluster-33358.51957,-0.450007
Cluster-33358.51958,-1.921069
Cluster-33358.51960,-1.284545
Cluster-33358.51961,0.4968186
Cluster-33358.51975,0.7756227
Cluster-33358.51978,-0.3008423
Cluster-33358.51989,-0.7514527
Cluster-33358.52007,-0.6475034
Cluster-33358.52008,-0.2120519
Cluster-33358.52017,-0.2081847
Cluster-33358.52018,0.1602427
Cluster-33358.52019,2.127664
Cluster-33358.52032,2.330166
Cluster-33358.52059,1.522735
Cluster-33358.52061,-1.067433
Cluster-33358.52072,0.4300268
Cluster-33358.52094,-4.273943
Cluster-33358.52101,1.095704
Cluster-33358.52115,1.941061
Cluster-33358.52116,-0.9663088
Cluster-33358.52120,-2.917559
Cluster-33358.52131,0.5352935
Cluster-33358.52148,0.01025642
Cluster-33358.52150,-0.941249
Cluster-33358.52156,0.1119845
Cluster-33358.52159,-0.6680924
Cluster-33358.52162,-1.230674
Cluster-33358.52170,-1.074592
Cluster-33358.52205,-2.505362
Cluster-33358.52228,-1.496267
Cluster-33358.52232,-0.4980516
Cluster-33358.52233,1.826295
Cluster-33358.52303,-2.413817
Cluster-33358.52323,-0.3847914
Cluster-33358.52324,-0.5523654
Cluster-33358.52336,-0.3401519
Cluster-33358.52347,-1.317108
Cluster-33358.52350,0.2194683
Cluster-33358.52351,0.8433566
Cluster-33358.52363,-0.7327063
Cluster-33358.52375,1.686265
Cluster-33358.52394,-2.622176
Cluster-33358.52401,0.9034934
Cluster-33358.52411,-0.5707324
Cluster-33358.52423,0.4678694
Cluster-33358.52448,1.155466
Cluster-33358.52457,-2.09437
Cluster-33358.52481,-1.322907
Cluster-33358.52500,0.2931181
Cluster-33358.52515,-0.3374965
Cluster-33358.52524,-0.7801543
Cluster-33358.52528,1.177201
Cluster-33358.52535,-0.9872334
Cluster-33358.52536,0.02154333
Cluster-33358.52547,-2.558334
Cluster-33358.52552,-1.853357
Cluster-33358.52553,-0.7424277
Cluster-33358.52559,0.04249611
Cluster-33358.52560,-1.586817
Cluster-33358.52561,2.06962
Cluster-33358.52566,2.063413
Cluster-33358.52569,-0.08966026
Cluster-33358.52580,-0.7362544
Cluster-33358.52590,-1.098247
Cluster-33358.52604,-0.6743721
Cluster-33358.52617,-2.611806
Cluster-33358.52651,-0.8296336
Cluster-33358.52659,1.046935
Cluster-33358.52664,0.481543
Cluster-33358.52667,1.248167
Cluster-33358.52696,0.431289
Cluster-33358.52698,-0.2866539
Cluster-33358.52721,-1.930054
Cluster-33358.52768,0.2415957
Cluster-33358.52776,-2.070398
Cluster-33358.52809,0.3333634
Cluster-33358.52820,0.5661184
Cluster-33358.52825,-0.787859
Cluster-33358.52826,-1.403266
Cluster-33358.52842,0.7133864
Cluster-33358.52852,-3.137281
Cluster-33358.52871,0.3119671
Cluster-33358.52878,-0.3241852
Cluster-33358.52889,0.2179127
Cluster-33358.52892,0.1148525
Cluster-33358.52900,-1.016887
Cluster-33358.52903,-1.644689
Cluster-33358.52905,-0.7793194
Cluster-33358.52906,-0.6726078
Cluster-33358.52929,0.2143864
Cluster-33358.52945,0.006938025
Cluster-33358.52978,-0.1311717
Cluster-33358.52983,0.5727595
Cluster-33358.52987,0.03188765
Cluster-33358.52993,-0.9806322
Cluster-33358.52996,0.2537482
Cluster-33358.52997,-0.9943605
Cluster-33358.53019,0.4178498
Cluster-33358.53043,-0.3624232
Cluster-33358.53044,-0.95352
Cluster-33358.53055,-1.305529
Cluster-33358.53084,-1.674361
Cluster-33358.53087,-0.4813417
Cluster-33358.53102,-0.0663856
Cluster-33358.53104,-0.7585817
Cluster-33358.53115,-0.3143676
Cluster-33358.53139,-0.09169559
Cluster-33358.53141,-1.185462
Cluster-33358.53150,-1.381334
Cluster-33358.53162,-1.701206
Cluster-33358.53163,-1.462883
Cluster-33358.53165,-0.3207461
Cluster-33358.53170,-0.1449654
Cluster-33358.53179,-1.816059
Cluster-33358.53191,0.2425528
Cluster-33358.53196,-1.618483
Cluster-33358.53207,0.4991927
Cluster-33358.53212,0.2042238
Cluster-33358.53219,-1.154525
Cluster-33358.53221,0.06388594
Cluster-33358.53226,-2.566779
Cluster-33358.53232,0.6447225
Cluster-33358.53238,-0.6254394
Cluster-33358.53250,-0.493233
Cluster-33358.53262,-1.029183
Cluster-33358.53301,-0.1270203
Cluster-33358.53308,-0.8424825
Cluster-33358.53344,-0.8793229
Cluster-33358.53368,-0.811872
Cluster-33358.53441,0.2540871
Cluster-33358.53446,1.471215
Cluster-33358.53503,-1.33196
Cluster-33358.53522,-0.2956197
Cluster-33358.53523,-0.5534409
Cluster-33358.53525,0.2111611
Cluster-33358.53528,0.9427219
Cluster-33358.53529,-0.6087325
Cluster-33358.53530,-0.07628858
Cluster-33358.53547,-1.888698
Cluster-33358.53575,0.07085015
Cluster-33358.53577,-0.5691294
Cluster-33358.53594,-1.497757
Cluster-33358.53595,0.03585629
Cluster-33358.53597,-2.648187
Cluster-33358.53599,-1.318141
Cluster-33358.53605,0.4322579
Cluster-33358.53634,0.311904
Cluster-33358.53635,0.4048449
Cluster-33358.53636,-1.538293
Cluster-33358.53646,0.3681236
Cluster-33358.53664,0.4016316
Cluster-33358.53667,0.5113847
Cluster-33358.53669,-2.210345
Cluster-33358.53680,-1.499201
Cluster-33358.53693,0.9643921
Cluster-33358.53723,-1.638819
Cluster-33358.53727,0.1773218
Cluster-33358.53732,-0.3601336
Cluster-33358.53763,-1.561608
Cluster-33358.53765,0.7394366
Cluster-33358.53780,2.217344
Cluster-33358.53789,0.06408894
Cluster-33358.53795,-3.874391
Cluster-33358.53804,-1.436302
Cluster-33358.53805,-0.3767862
Cluster-33358.53808,-0.8248581
Cluster-33358.53815,-0.6049929
Cluster-33358.53820,-0.5932465
Cluster-33358.53829,0.9712404
Cluster-33358.53832,-1.310114
Cluster-33358.53852,0.1150925
Cluster-33358.53855,-2.527838
Cluster-33358.53863,-0.6757062
Cluster-33358.53869,-1.864442
Cluster-33358.53876,-0.354399
Cluster-33358.53879,-3.136291
Cluster-33358.53887,-0.2327116
Cluster-33358.53953,-1.354117
Cluster-33358.53957,-0.8629111
Cluster-33358.53960,0.05576455
Cluster-33358.53972,-0.8283921
Cluster-33358.53984,1.585664
Cluster-33358.53988,-1.279119
Cluster-33358.54002,0.2354177
Cluster-33358.54013,-0.9897479
Cluster-33358.54049,0.1430258
Cluster-33358.54055,-1.01346
Cluster-33358.54060,-0.25554
Cluster-33358.54063,-1.493773
Cluster-33358.54076,1.369069
Cluster-33358.54081,-0.5924042
Cluster-33358.54085,-0.2961993
Cluster-33358.54097,0.7483707
Cluster-33358.54101,-2.033127
Cluster-33358.54103,0.445688
Cluster-33358.54104,0.8553174
Cluster-33358.54114,-0.829936
Cluster-33358.54124,0.8605106
Cluster-33358.54133,-1.467263
Cluster-33358.54145,-0.5827158
Cluster-33358.54164,-0.9055385
Cluster-33358.54174,-1.626815
Cluster-33358.54185,-0.1418581
Cluster-33358.54196,-0.04086388
Cluster-33358.54198,-0.8061836
Cluster-33358.54247,-1.927711
Cluster-33358.54251,0.01227758
Cluster-33358.54256,0.0456367
Cluster-33358.54259,-0.1210171
Cluster-33358.54260,-0.02669507
Cluster-33358.54267,-3.935807
Cluster-33358.54274,-4.628612
Cluster-33358.54276,-0.3525619
Cluster-33358.54283,-1.459865
Cluster-33358.54285,-1.384362
Cluster-33358.54297,1.676873
Cluster-33358.54304,0.461528
Cluster-33358.54306,-0.5112454
Cluster-33358.54309,-0.9343161
Cluster-33358.54319,-0.9030499
Cluster-33358.54323,-0.7774348
Cluster-33358.54337,0.857999
Cluster-33358.54339,0.1217882
Cluster-33358.54352,-0.9366565
Cluster-33358.54354,-0.1210748
Cluster-33358.54355,-0.9320426
Cluster-33358.54357,-1.765358
Cluster-33358.54366,0.8447549
Cluster-33358.54381,1.100824
Cluster-33358.54386,2.450371
Cluster-33358.54397,-1.833372
Cluster-33358.54402,1.05517
Cluster-33358.54406,-1.022888
Cluster-33358.54431,0.03431423
Cluster-33358.54442,-0.5128205
Cluster-33358.54448,-1.092789
Cluster-33358.54500,-0.6822512
Cluster-33358.54503,0.2534064
Cluster-33358.54518,-0.7322107
Cluster-33358.54562,0.1118514
Cluster-33358.54577,-0.3071922
Cluster-33358.54582,-0.1626627
Cluster-33358.54584,0.8039201
Cluster-33358.54589,-1.821208
Cluster-33358.54590,-1.113267
Cluster-33358.54598,-1.238287
Cluster-33358.54599,-1.28839
Cluster-33358.54601,-2.223572
Cluster-33358.54604,0.9217278
Cluster-33358.54607,0.4072781
Cluster-33358.54668,-0.7222244
Cluster-33358.54670,-3.857614
Cluster-33358.54679,-1.727245
Cluster-33358.54681,-0.8923328
Cluster-33358.54686,-1.118703
Cluster-33358.54691,-0.2208012
Cluster-33358.54694,0.3387425
Cluster-33358.54708,-2.748596
Cluster-33358.54719,0.8122092
Cluster-33358.54746,0.2366735
Cluster-33358.54754,1.962414
Cluster-33358.54760,-0.3019845
Cluster-33358.54763,0.4667082
Cluster-33358.54764,-0.6101939
Cluster-33358.54771,-2.751103
Cluster-33358.54773,-0.6196646
Cluster-33358.54783,0.3447085
Cluster-33358.54812,1.045229
Cluster-33358.54814,-0.1707152
Cluster-33358.54817,0.2355677
Cluster-33358.54828,-1.125231
Cluster-33358.54840,-1.66573
Cluster-33358.54848,-1.099289
Cluster-33358.54852,0.2015255
Cluster-33358.54863,-1.050674
Cluster-33358.54864,-0.828836
Cluster-33358.54876,-1.408892
Cluster-33358.54878,0.9690679
Cluster-33358.54885,-3.416107
Cluster-33358.54892,-2.322809
Cluster-33358.54898,-4.291798
Cluster-33358.54924,-1.721619
Cluster-33358.54939,0.0843995
Cluster-33358.54967,-0.7778026
Cluster-33358.54975,-1.159865
Cluster-33358.54978,-0.09370006
Cluster-33358.54987,-0.02134107
Cluster-33358.54990,-0.479928
Cluster-33358.54998,0.0353354
Cluster-33358.54999,0.4113395
Cluster-33358.55015,-0.02979838
Cluster-33358.55031,0.01390152
Cluster-33358.55037,0.4193054
Cluster-33358.55041,0.8762522
Cluster-33358.55042,1.0993
Cluster-33358.55054,-0.8637379
Cluster-33358.55055,-0.1857417
Cluster-33358.55062,-1.021749
Cluster-33358.55065,0.1901028
Cluster-33358.55076,-0.2346074
Cluster-33358.55097,0.6304896
Cluster-33358.55102,-1.941994
Cluster-33358.55115,0.2976682
Cluster-33358.55146,-0.8163679
Cluster-33358.55163,-0.005246068
Cluster-33358.55167,0.1285488
Cluster-33358.55187,-0.7290589
Cluster-33358.55203,-1.428352
Cluster-33358.55210,-1.899236
Cluster-33358.55212,-2.941553
Cluster-33358.55222,1.889438
Cluster-33358.55244,-1.087162
Cluster-33358.55245,-0.6811858
Cluster-33358.55248,0.005003901
Cluster-33358.55251,-0.931465
Cluster-33358.55255,-0.06799694
Cluster-33358.55289,2.267298
Cluster-33358.55303,0.8331659
Cluster-33358.55343,-1.180256
Cluster-33358.55360,0.05130222
Cluster-33358.55363,0.460673
Cluster-33358.55372,-0.00486925
Cluster-33358.55378,1.127363
Cluster-33358.55379,2.366512
Cluster-33358.55383,-0.8094565
Cluster-33358.55393,-0.6080246
Cluster-33358.55405,-0.3406098
Cluster-33358.55414,-1.439311
Cluster-33358.55442,-0.0305457
Cluster-33358.55444,0.5289561
Cluster-33358.55449,-0.303656
Cluster-33358.55459,1.277977
Cluster-33358.55463,0.07023547
Cluster-33358.55488,0.6344054
Cluster-33358.55532,-0.6211544
Cluster-33358.55545,2.023484
Cluster-33358.55552,-0.5392381
Cluster-33358.55556,-0.279372
Cluster-33358.55594,0.1043108
Cluster-33358.55609,-0.1992651
Cluster-33358.55626,-0.5451981
Cluster-33358.55634,-1.431341
Cluster-33358.55676,0.1644309
Cluster-33358.55685,1.60855
Cluster-33358.55696,-0.9713512
Cluster-33358.55699,-0.6117479
Cluster-33358.55708,1.63387
Cluster-33358.55741,-1.62321
Cluster-33358.55764,-0.3657462
Cluster-33358.55771,-0.4540131
Cluster-33358.55802,0.351472
Cluster-33358.55838,-0.2126317
Cluster-33358.55862,-1.005892
Cluster-33358.55868,-0.8091112
Cluster-33358.55880,-0.7840155
Cluster-33358.55881,-0.902236
Cluster-33358.55883,0.500363
Cluster-33358.55886,-0.5002746
Cluster-33358.55900,-1.149247
Cluster-33358.55908,-1.070011
Cluster-33358.55909,-0.7703349
Cluster-33358.55911,0.3440378
Cluster-33358.55912,-1.716588
Cluster-33358.55916,-2.244627
Cluster-33358.55917,-1.238377
Cluster-33358.55942,-0.6896466
Cluster-33358.55946,-0.1850645
Cluster-33358.55956,0.5443377
Cluster-33358.55962,0.07085684
Cluster-33358.55967,0.9195951
Cluster-33358.55968,-1.031417
Cluster-33358.55996,0.00170205
Cluster-33358.56005,-0.1628265
Cluster-33358.56018,-0.8876103
Cluster-33358.56024,-1.067485
Cluster-33358.56033,-1.348973
Cluster-33358.56035,0.356654
Cluster-33358.56036,1.036704
Cluster-33358.56037,-0.2164104
Cluster-33358.56042,-1.349063
Cluster-33358.56046,0.2618016
Cluster-33358.56052,-0.2964698
Cluster-33358.56053,-0.4862707
Cluster-33358.56055,-2.914931
Cluster-33358.56063,0.02624977
Cluster-33358.56070,-0.4896784
Cluster-33358.56074,-1.2574
Cluster-33358.56076,-1.780114
Cluster-33358.56079,-2.434535
Cluster-33358.56095,-0.1689111
Cluster-33358.56101,-1.330655
Cluster-33358.56133,-3.400072
Cluster-33358.56143,1.808115
Cluster-33358.56157,-0.9439612
Cluster-33358.56197,-2.222932
Cluster-33358.56210,-2.10215
Cluster-33358.56214,-2.401509
Cluster-33358.56217,-1.484029
Cluster-33358.56219,-0.1596422
Cluster-33358.56232,-1.884119
Cluster-33358.56236,-0.1791444
Cluster-33358.56241,-0.4635813
Cluster-33358.56255,-0.7545824
Cluster-33358.56294,1.274675
Cluster-33358.56296,-0.4777144
Cluster-33358.56297,-1.647655
Cluster-33358.56305,0.6146622
Cluster-33358.56312,-0.9753387
Cluster-33358.56325,-0.2231437
Cluster-33358.56374,-0.4528553
Cluster-33358.56380,-0.7865191
Cluster-33358.56384,0.7929585
Cluster-33358.56389,0.957361
Cluster-33358.56393,-1.212064
Cluster-33358.56401,-0.858308
Cluster-33358.56407,-0.5109305
Cluster-33358.56433,0.3494571
Cluster-33358.56448,-0.7856982
Cluster-33358.56453,0.05559618
Cluster-33358.56458,1.117237
Cluster-33358.56459,0.6199818
Cluster-33358.56460,-2.537267
Cluster-33358.56487,0.6474502
Cluster-33358.56495,0.5731018
Cluster-33358.56511,-0.7908632
Cluster-33358.56539,1.577604
Cluster-33358.56543,-2.034617
Cluster-33358.56561,0.3282459
Cluster-33358.56564,-1.551045
Cluster-33358.56568,1.112769
Cluster-33358.56572,-1.024221
Cluster-33358.56573,0.1146646
Cluster-33358.56580,0.1588913
Cluster-33358.56586,-0.1918255
Cluster-33358.56595,0.05544067
Cluster-33358.56599,-1.533938
Cluster-33358.56613,-0.9318689
Cluster-33358.56620,-0.6350812
Cluster-33358.56625,-0.008999111
Cluster-33358.56626,0.1222367
Cluster-33358.56628,-0.2181928
Cluster-33358.56635,-0.5931019
Cluster-33358.56645,-0.9744123
Cluster-33358.56657,-0.8803044
Cluster-33358.56658,-1.667251
Cluster-33358.56659,-2.992639
Cluster-33358.56664,-1.448798
Cluster-33358.56690,-1.227649
Cluster-33358.56695,0.1626839
Cluster-33358.56701,0.1606728
Cluster-33358.56707,0.8777056
Cluster-33358.56711,0.1391496
Cluster-33358.56715,0.751327
Cluster-33358.56731,1.776029
Cluster-33358.56743,-0.5062261
Cluster-33358.56753,-1.4745
Cluster-33358.56760,1.58357
Cluster-33358.56763,0.6409288
Cluster-33358.56774,1.407559
Cluster-33358.56775,-0.04671742
Cluster-33358.56786,-0.8099784
Cluster-33358.56790,-2.027825
Cluster-33358.56796,-1.265371
Cluster-33358.56802,0.06710411
Cluster-33358.56830,0.01650575
Cluster-33358.56834,-0.2830816
Cluster-33358.56841,-0.8009003
Cluster-33358.56843,-3.470292
Cluster-33358.56854,-1.766571
Cluster-33358.56863,1.224455
Cluster-33358.56868,-2.131116
Cluster-33358.56870,0.8989756
Cluster-33358.56871,0.8034203
Cluster-33358.56875,-0.2739627
Cluster-33358.56921,-0.3757732
Cluster-33358.56928,-0.7113751
Cluster-33358.56941,-0.7474986
Cluster-33358.56951,1.90202
Cluster-33358.56971,0.3333756
Cluster-33358.56982,0.8384062
Cluster-33358.56995,-0.9570446
Cluster-33358.57003,-1.030284
Cluster-33358.57006,-1.284099
Cluster-33358.57031,-0.8530844
Cluster-33358.57053,-0.7880255
Cluster-33358.57056,-2.411544
Cluster-33358.57098,-1.802275
Cluster-33358.57118,0.5041232
Cluster-33358.57122,-1.895978
Cluster-33358.57123,0.08474396
Cluster-33358.57128,1.32862
Cluster-33358.57131,1.270953
Cluster-33358.57156,0.6898297
Cluster-33358.57192,0.3594399
Cluster-33358.57194,0.1575312
Cluster-33358.57196,-0.05881916
Cluster-33358.57234,-1.336067
Cluster-33358.57236,-2.203205
Cluster-33358.57238,0.2609283
Cluster-33358.57354,0.9487279
Cluster-33358.57357,1.207359
Cluster-33358.57378,-2.293653
Cluster-33358.57380,0.336576
Cluster-33358.57396,1.124477
Cluster-33358.57403,-0.2356684
Cluster-33358.57405,-2.17409
Cluster-33358.57422,-0.125017
Cluster-33358.57433,0.5528937
Cluster-33358.57435,0.5626568
Cluster-33358.57437,0.6020158
Cluster-33358.57465,0.129258
Cluster-33358.57466,-0.2025824
Cluster-33358.57471,-0.01536362
Cluster-33358.57492,-1.241649
Cluster-33358.57566,1.630261
Cluster-33358.57568,-3.08366
Cluster-33358.57571,0.9637188
Cluster-33358.57612,-0.96418
Cluster-33358.57637,-0.7353328
Cluster-33358.57640,-0.8058658
Cluster-33358.57647,0.1401897
Cluster-33358.57652,0.03295042
Cluster-33358.57670,0.8372401
Cluster-33358.57681,-2.117249
Cluster-33358.57686,-0.9986825
Cluster-33358.57689,-1.37448
Cluster-33358.57694,-1.32121
Cluster-33358.57720,-0.02153526
Cluster-33358.57727,0.05749881
Cluster-33358.57732,-1.93608
Cluster-33358.57733,0.2993449
Cluster-33358.57734,-1.426519
Cluster-33358.57735,-0.4376842
Cluster-33358.57738,-0.11715
Cluster-33358.57755,-0.2864574
Cluster-33358.57766,1.531101
Cluster-33358.57783,-0.9044613
Cluster-33358.57807,-0.1233106
Cluster-33358.57839,0.9047891
Cluster-33358.57846,0.7738803
Cluster-33358.57879,-0.3745387
Cluster-33358.57894,-0.8854777
Cluster-33358.57896,-1.364154
Cluster-33358.57897,0.2515285
Cluster-33358.57932,-2.139702
Cluster-33358.57943,-0.9538409
Cluster-33358.57957,-0.02997239
Cluster-33358.57979,2.289974
Cluster-33358.57980,1.676031
Cluster-33358.57987,-0.6348863
Cluster-33358.57988,0.05768082
Cluster-33358.57994,-1.683068
Cluster-33358.57996,1.053464
Cluster-33358.58009,-0.5308611
Cluster-33358.58010,-2.096712
Cluster-33358.58015,-0.7400872
Cluster-33358.58039,-0.9048599
Cluster-33358.58050,0.843592
Cluster-33358.58053,-1.276573
Cluster-33358.58068,-2.826607
Cluster-33358.58073,-0.2977592
